X坐標,Y坐標,原地址,結果地址,說明
171064.22,2544295.07,台南市 小東路254巷2弄29號,臺南市東區莊敬里2鄰小東路254巷2弄29號,[臺南市] { 完全比對 } 找到符合的門牌地址
169215.61,2544358.03,台南市 北忠街20號,臺南市北區公園里2鄰北忠街20號,[臺南市] { 完全比對 } 找到符合的門牌地址
170006.12,2545604.13,台南市 長勝路18號,臺南市北區新勝里10鄰長勝路18號,[臺南市] { 完全比對 } 找到符合的門牌地址
172448.38,2542750.77,台南市 裕孝路181號,臺南市東區文聖里16鄰裕孝路181號,[臺南市] { 完全比對 } 找到符合的門牌地址
170054.07,2543959.9,台南市 大學路12巷8號,臺南市東區大學里6鄰大學路12巷8號,[臺南市] { 完全比對 } 找到符合的門牌地址
169458.19,2540782.34,台南市 大同路二段750巷40弄22號,臺南市南區大恩里8鄰大同路二段750巷40弄22號,[臺南市] { 完全比對 } 找到符合的門牌地址
168418.43,2542889.19,台南市 南門路191號,臺南市中西區五妃里17鄰南門路191號,[臺南市] { 模糊比對 } (南門路)找到符合的[路街名]，(191號)找到符合的[門牌號碼]，進行[單號過濾]，模糊比對找到 2 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
168689.13,2549466.55,台南市 北安路3段372號,臺南市安南區頂安里19鄰北安路三段372號,[臺南市] { 完全比對 } 找到符合的門牌地址
165544.35,2551936.34,台南市 公學路四段192號,臺南市安南區佃東里10鄰公學路四段192號,[臺南市] { 完全比對 } 找到符合的門牌地址
169586.98,2549014.18,台南市 安和路二段217號,臺南市安南區新順里10鄰安和路二段217號,[臺南市] { 完全比對 } 找到符合的門牌地址
171224.342,2551053.132,台南市 長和路一段561號,臺南市安南區東和里9鄰長和路一段561號,[臺南市] { 完全比對 } 找到符合的門牌地址
166163.07,2550234.77,台南市 功安四街64巷17號,臺南市安南區溪心里17鄰功安四街64巷17號,[臺南市] { 完全比對 } 找到符合的門牌地址
168474.89,2547489.31,台南市 北安路二段107號,臺南市安南區溪東里10鄰北安路二段107號,[臺南市] { 完全比對 } 找到符合的門牌地址
167967,2544673.63,台南市 海安路三段32巷11號,臺南市北區安民里3鄰海安路三段32巷11號,[臺南市] { 完全比對 } 找到符合的門牌地址
170926.02,2545350.66,台南市 力行街33號,臺南市北區力行里15鄰力行街33號,[臺南市] { 完全比對 } 找到符合的門牌地址
169685.048,2544933.131,台南市 東豐路95號,臺南市北區中樓里7鄰東豐路95號,[臺南市] { 完全比對 } 找到符合的門牌地址
171233.98,2541282.51,台南市 崇善十街36巷11號,臺南市東區崇善里14鄰崇善十街36巷11號,[臺南市] { 完全比對 } 找到符合的門牌地址
169740.02,2542999.78,台南市 府連路439號,臺南市東區龍山里18鄰府連路439號,[臺南市] { 完全比對 } 找到符合的門牌地址
168066.88,2544408.73,台南市 西門路二段415號,臺南市中西區普濟里8鄰西門路二段415號,[臺南市] { 完全比對 } 找到符合的門牌地址
167990.24,2543484.74,台南市 永福路二段35巷5號,臺南市中西區福安里11鄰永福路二段35巷5號,[臺南市] { 完全比對 } 找到符合的門牌地址
171505.67,2543002.66,台南市 中華東路二段73巷18號,臺南市東區東聖里7鄰中華東路二段73巷18號,[臺南市] { 完全比對 } 找到符合的門牌地址
168418.43,2542889.19,台南市 南門路191號,臺南市中西區五妃里17鄰南門路191號,[臺南市] { 模糊比對 } (南門路)找到符合的[路街名]，(191號)找到符合的[門牌號碼]，進行[單號過濾]，模糊比對找到 2 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
167719.74,2542212.01,台南市 西門路一段387號,臺南市南區田寮里13鄰西門路一段387號,[臺南市] { 完全比對 } 找到符合的門牌地址
171622.03,2543009.51,台南市 富農街二段63號,臺南市東區東聖里7鄰富農街二段63號,[臺南市] { 完全比對 } 找到符合的門牌地址
171224.342,2551053.132,台南市 長和路一段561號,臺南市安南區東和里9鄰長和路一段561號,[臺南市] { 完全比對 } 找到符合的門牌地址
167964.85,2543438.65,台南市 府前路一段272巷7號,臺南市中西區福安里12鄰府前路一段272巷7號,[臺南市] { 完全比對 } 找到符合的門牌地址
161837.71,2553354.41,台南市 公學路七段67號,臺南市安南區學東里13鄰公學路七段67號,[臺南市] { 完全比對 } 找到符合的門牌地址
170849.26,2545504.62,台南市 南園街101巷34弄33號,臺南市北區華興里12鄰南園街101巷34弄33號,[臺南市] { 完全比對 } 找到符合的門牌地址
167726.93,2549261.16,台南市 安中路一段700巷30-3號,臺南市安南區鳳凰里8鄰安中路一段700巷30號,[臺南市] { 模糊比對 } (安中路)找到符合的[路街名]，(1)找到符合的[路段]，(700巷)找到符合的[巷]，(30-3號)找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
167912.34,2542569.53,台南市 五妃街305號5樓之1,臺南市中西區仙草里15鄰五妃街305號,[臺南市] { 完全比對 } 找到符合的門牌地址
166905.42,2543687.65,台南市 金城街49號5樓,臺南市中西區大涼里13鄰金城街49號,[臺南市] { 完全比對 } 找到符合的門牌地址
169502.7,2546128.86,台南市 公園路918巷28號,臺南市北區正風里6鄰公園路918巷28號,[臺南市] { 完全比對 } 找到符合的門牌地址
170775.42,2543605.03,台南市 東安路48巷41之2號,臺南市東區東明里18鄰東安路48巷41號,[臺南市] { 模糊比對 } (東安路)找到符合的[路街名]，(48巷)找到符合的[巷]，(41之2號)找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
171133.73,2542982.07,台南市 裕農路446巷52弄41號,臺南市東區富強里25鄰裕農路446巷52弄41號,[臺南市] { 完全比對 } 找到符合的門牌地址
170755.87,2545150.387,台南市 開南街143巷10弄33號,臺南市北區重興里13鄰開南街143巷10弄33號,[臺南市] { 完全比對 } 找到符合的門牌地址
167818.27,2549284.29,台南市 安中路一段700巷65之3號,臺南市安南區鳳凰里10鄰安中路一段700巷65號,[臺南市] { 模糊比對 } (安中路)找到符合的[路街名]，(1)找到符合的[路段]，(700巷)找到符合的[巷]，(65之3號)找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
165925.76,2545934.14,台南市 府安路七段57巷7號,臺南市安南區海南里13鄰府安路七段57巷7號,[臺南市] { 完全比對 } 找到符合的門牌地址
166735.98,2543758.36,台南市 府前一街9巷14號,臺南市中西區大涼里21鄰府前一街9巷14號,[臺南市] { 完全比對 } 找到符合的門牌地址
170609.78,2542864.46,台南市 裕農路54號,臺南市東區富裕里4鄰裕農路54號,[臺南市] { 完全比對 } 找到符合的門牌地址
168371.36,2542882.85,台南市 南門路48巷4之3號,臺南市中西區大南里9鄰南門路48巷4號,[臺南市] { 模糊比對 } (南門路)找到符合的[路街名]，(48巷)找到符合的[巷]，(4之3號)找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
168970.36,2544358.07,台南市 成功路22巷18弄112號,臺南市北區公園里10鄰成功路22巷18弄112號,[臺南市] { 完全比對 } 找到符合的門牌地址
169178.7,2540876.44,台南市 國民路167號,臺南市南區大恩里16鄰國民路167號,[臺南市] { 完全比對 } 找到符合的門牌地址
169175.15,2540878.8,台南市 國民路169號,臺南市南區大恩里16鄰國民路169號,[臺南市] { 完全比對 } 找到符合的門牌地址
170798.71,2542512.39,台南市 東門路二段390巷6號,臺南市東區崇信里1鄰東門路二段390巷6號,[臺南市] { 完全比對 } 找到符合的門牌地址
166095.73,2543529.6,台南市 建平九街30號,臺南市安平區建平里28鄰建平九街30號,[臺南市] { 完全比對 } 找到符合的門牌地址
170590.58,2545446.76,台南市 南園街75巷14號之1,臺南市北區國興里6鄰南園街75巷14號,[臺南市] { 模糊比對 } (南園街)找到符合的[路街名]，(75巷)找到符合的[巷]，(14之1號)找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
166666.41,2546887.99,台南市 府安路六段103巷140號,臺南市安南區幸福里7鄰府安路六段103巷140號,[臺南市] { 完全比對 } 找到符合的門牌地址
170913.18,2542362.95,台南市 中華東路三段24巷2號,臺南市東區崇信里5鄰中華東路三段24巷2號,[臺南市] { 完全比對 } 找到符合的門牌地址
167024.69,2542055.1,台南市 新孝路16號,臺南市南區金華里1鄰新孝路16號,[臺南市] { 完全比對 } 找到符合的門牌地址
168999.72,2544858.29,台南市 公園路303號,臺南市北區興南里2鄰公園路303號,[臺南市] { 完全比對 } 找到符合的門牌地址
168811.18,2543539.41,台南市 民權路一段167號,臺南市中西區萬昌里10鄰民權路一段167號,[臺南市] { 完全比對 } 找到符合的門牌地址
169052.71,2543907.58,台南市 民族路二段60號,臺南市中西區公正里5鄰民族路二段60號,[臺南市] { 完全比對 } 找到符合的門牌地址
170669.33,2542182.68,台南市 崇善一街3巷6弄25號,臺南市東區崇信里18鄰崇善一街3巷6弄6號,[臺南市] { 模糊比對 } (崇善一街)找到符合的[路街名]，(3巷)找到符合的[巷]，(6弄)找到符合的[弄]，(25號)找不到符合的[門牌號碼]，進行轉換搜尋[弄視為號]，轉換搜尋找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
169618.83,2540998.87,台南市 大同路二段593號,臺南市東區崇明里10鄰大同路二段593號,[臺南市] { 完全比對 } 找到符合的門牌地址
170813.69,2543217.85,台南市 裕豐街222巷3號,臺南市東區裕農里20鄰裕豐街222巷3號,[臺南市] { 完全比對 } 找到符合的門牌地址
170857.34,2543296.12,台南市 裕豐街252巷13號,臺南市東區裕農里13鄰裕豐街252巷13號,[臺南市] { 完全比對 } 找到符合的門牌地址
168932.04,2542647.22,台南市 法華街107號之1,臺南市中西區法華里15鄰法華街107號,[臺南市] { 模糊比對 } (法華街)找到符合的[路街名]，(107之1號)找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
167015.57,2542056.44,台南市 新孝路20號,臺南市南區金華里1鄰新孝路20號,[臺南市] { 完全比對 } 找到符合的門牌地址
167033.26,2542101.03,台南市 金華路二段57巷13號,臺南市南區金華里2鄰金華路二段57巷13號,[臺南市] { 完全比對 } 找到符合的門牌地址
168880.54,2546604.9,台南市 北安路一段212巷40號,臺南市北區成功里7鄰北安路一段212巷40號,[臺南市] { 完全比對 } 找到符合的門牌地址
169796.85,2547661.11,台南市 府安路三段311巷19號,臺南市安南區安和里2鄰府安路三段311巷19號,[臺南市] { 完全比對 } 找到符合的門牌地址
169080.03,2545705.06,台南市 和緯路二段2號,臺南市北區六甲里12鄰和緯路二段2號,[臺南市] { 完全比對 } 找到符合的門牌地址
169320.46,2543635.71,台南市 前鋒路72號,臺南市東區圍下里13鄰前鋒路72號,[臺南市] { 完全比對 } 找到符合的門牌地址
170623.65,2541255.66,台南市 崇明路569號,臺南市東區崇成里15鄰崇明路569號,[臺南市] { 完全比對 } 找到符合的門牌地址
171284.77,2544140.48,台南市 莊敬路181巷2弄11號,臺南市東區莊敬里16鄰莊敬路181巷2弄11號,[臺南市] { 完全比對 } 找到符合的門牌地址
170082.77,2546335.53,台南市 大武街492巷28號,臺南市北區永祥里3鄰大武街492巷28號,[臺南市] { 完全比對 } 找到符合的門牌地址
167378.71,2546003.96,台南市 文賢路1006號,臺南市北區文元里15鄰文賢路1006號,[臺南市] { 完全比對 } 找到符合的門牌地址
170075.31,2545085.76,台南市 開元路148巷33弄2號之2,臺南市北區振興里7鄰開元路148巷33弄2號,[臺南市] { 模糊比對 } (開元路)找到符合的[路街名]，(148巷)找到符合的[巷]，(33弄)找到符合的[弄]，(2之2號)找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
170075.31,2545085.76,台南市 開元路148巷33弄2號之3,臺南市北區振興里7鄰開元路148巷33弄2號,[臺南市] { 模糊比對 } (開元路)找到符合的[路街名]，(148巷)找到符合的[巷]，(33弄)找到符合的[弄]，(2之3號)找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
169225.29,2547884.14,台南市 安和路一段159巷76弄5號,臺南市安南區安西里14鄰安和路一段159巷76弄5號,[臺南市] { 完全比對 } 找到符合的門牌地址
168724.31,2544424.85,台南市 成功路68巷22號,臺南市北區玉皇里13鄰成功路68巷22號,[臺南市] { 完全比對 } 找到符合的門牌地址
169190.46,2544472.98,台南市 富北街84號,臺南市北區公園里4鄰富北街84號,[臺南市] { 完全比對 } 找到符合的門牌地址
169977.67,2543622.29,台南市 東寧路24之2號,臺南市東區中西里12鄰東寧路24號,[臺南市] { 模糊比對 } (東寧路)找到符合的[路街名]，(24之2號)找到符合的[門牌號碼]，進行[雙號過濾]，模糊比對找到 2 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
165239.66,2543560.22,台南市 建平八街415巷2號,臺南市安平區華平里22鄰建平八街415巷2號,[臺南市] { 完全比對 } 找到符合的門牌地址
166992.66,2541720.1,台南市 新興路413之4號,臺南市南區日新里10鄰新興路413號,[臺南市] { 模糊比對 } (新興路)找到符合的[路街名]，(413之4號)找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
169732.25,2544990.33,台南市 東豐路85巷69號,臺南市北區中樓里8鄰東豐路85巷69號,[臺南市] { 完全比對 } 找到符合的門牌地址
169696.17,2546034.35,台南市 北門路三段27巷13號,臺南市北區實踐里12鄰北門路三段27巷13號,[臺南市] { 完全比對 } 找到符合的門牌地址
169687.44,2546034.61,台南市 北門路三段27巷15號,臺南市北區實踐里12鄰北門路三段27巷15號,[臺南市] { 完全比對 } 找到符合的門牌地址
169663.36,2546036.2,台南市 北門路三段27巷17號,臺南市北區實踐里12鄰北門路三段27巷17號,[臺南市] { 完全比對 } 找到符合的門牌地址
164962.98,2544601.21,台南市 民權路四段653號,臺南市安平區平安里16鄰民權路四段653號,[臺南市] { 完全比對 } 找到符合的門牌地址
168350.2,2542939.56,台南市 樹林街二段111號5樓,臺南市中西區大南里12鄰樹林街二段111號,[臺南市] { 完全比對 } 找到符合的門牌地址
165628.33,2544388.75,台南市 安平路336巷11弄5號,臺南市安平區平安里6鄰安平路336巷11弄5號,[臺南市] { 完全比對 } 找到符合的門牌地址
171238.96,2541326.95,台南市 崇善十街46號,臺南市東區崇善里13鄰崇善十街46號,[臺南市] { 完全比對 } 找到符合的門牌地址
170582.34,2543022.2,台南市 衛國街106巷17弄58號,臺南市東區新東里8鄰衛國街106巷17弄58號,[臺南市] { 完全比對 } 找到符合的門牌地址
166847.15,2544590.57,台南市 西和路101號,臺南市中西區文賢里11鄰西和路101號,[臺南市] { 完全比對 } 找到符合的門牌地址
170843.006,2540879.237,台南市 崇德二十街11號,臺南市東區崇文里17鄰崇德二十街11號,[臺南市] { 完全比對 } 找到符合的門牌地址
171625.19,2542131.21,台南市 富農街一段48巷20號,臺南市東區虎尾里8鄰富農街一段48巷20號,[臺南市] { 完全比對 } 找到符合的門牌地址
164334.45,2543429.57,台南市 平豐路236巷2號,臺南市安平區育平里35鄰平豐路236巷2號,[臺南市] { 完全比對 } 找到符合的門牌地址
170001.39,2548247.08,台南市 郡安路三段150號(和成段480-3地號),臺南市安南區安和里7鄰郡安路三段130號,[臺南市] { 模糊比對 } (郡安路)找到符合的[路街名]，(3)找到符合的[路段]，(150號)進行[雙號過濾]，進行[找大於且最接近的門牌號碼]，找到大於輸入的門牌號碼 +72 號，進行[找小於且最接近的門牌號碼]，找到小於輸入的門牌號碼 -20 號，模糊比對找到 2 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
166199.457,2545116.619,台南市 和緯路五段162號,臺南市北區賢北里7鄰和緯路五段162號,[臺南市] { 完全比對 } 找到符合的門牌地址
166196.279,2545114.079,台南市 和緯路五段166號,臺南市北區賢北里7鄰和緯路五段166號,[臺南市] { 完全比對 } 找到符合的門牌地址
166193.737,2545111.963,台南市 和緯路五段168號,臺南市北區賢北里7鄰和緯路五段168號,[臺南市] { 完全比對 } 找到符合的門牌地址
166190.983,2545110.693,台南市 和緯路五段170號,臺南市北區賢北里7鄰和緯路五段170號,[臺南市] { 完全比對 } 找到符合的門牌地址
166188.865,2545109.211,台南市 和緯路五段172號,臺南市北區賢北里7鄰和緯路五段172號,[臺南市] { 完全比對 } 找到符合的門牌地址
166186.534,2545107.306,台南市 和緯路五段176號,臺南市北區賢北里7鄰和緯路五段176號,[臺南市] { 完全比對 } 找到符合的門牌地址
171592.47,2540886.04,台南市 仁和路254號,臺南市東區德高里5鄰仁和路254號,[臺南市] { 完全比對 } 找到符合的門牌地址
164631.111,2544180.842,台南市 育平路471號,臺南市安平區平通里19鄰育平路471號,[臺南市] { 完全比對 } 找到符合的門牌地址
166648.06,2542991.85,台南市 南樂街103巷1號,臺南市南區文華里27鄰南樂街103巷1號,[臺南市] { 完全比對 } 找到符合的門牌地址
167187.95,2543245.59,台南市 金華路三段12號,臺南市中西區民生里2鄰金華路三段12號,[臺南市] { 完全比對 } 找到符合的門牌地址
167187.95,2543245.59,台南市 金華路三段14號,臺南市中西區民生里2鄰金華路三段12號,[臺南市] { 模糊比對 } (金華路)找到符合的[路街名]，(3)找到符合的[路段]，(14號)進行[雙號過濾]，進行[找大於且最接近的門牌號碼]，找到大於輸入的門牌號碼 +2 號，進行[找小於且最接近的門牌號碼]，找到小於輸入的門牌號碼 -2 號，模糊比對找到 2 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
167189.14,2547060.01,台南市 海佃路一段122號,臺南市安南區溪墘里22鄰海佃路一段122號,[臺南市] { 完全比對 } 找到符合的門牌地址
167199.21,2547020.57,台南市 海佃路一段120號,臺南市安南區溪墘里22鄰海佃路一段120號,[臺南市] { 完全比對 } 找到符合的門牌地址
170973.36,2540768.23,台南市 崇德二十三街69號,臺南市東區崇文里27鄰崇德二十三街69號,[臺南市] { 完全比對 } 找到符合的門牌地址
168358.27,2546317.55,台南市 文成三路245號,臺南市北區成德里20鄰文成三路245號,[臺南市] { 完全比對 } 找到符合的門牌地址
167602.61,2544414.5,台南市 民族路三段148巷16號,臺南市中西區三合里6鄰民族路三段148巷16號,[臺南市] { 完全比對 } 找到符合的門牌地址
167604.87,2544417.69,台南市 民族路三段148巷18號,臺南市中西區三合里6鄰民族路三段148巷18號,[臺南市] { 完全比對 } 找到符合的門牌地址
167607.06,2544422.2,台南市 民族路三段148巷20號,臺南市中西區三合里6鄰民族路三段148巷20號,[臺南市] { 完全比對 } 找到符合的門牌地址
167593.72,2544429.19,台南市 民族路三段148巷22號,臺南市中西區三合里6鄰民族路三段148巷22號,[臺南市] { 完全比對 } 找到符合的門牌地址
167594.88,2544431.51,台南市 民族路三段148巷24號,臺南市中西區三合里6鄰民族路三段148巷24號,[臺南市] { 完全比對 } 找到符合的門牌地址
167596.43,2544434.22,台南市 民族路三段148巷26號,臺南市中西區三合里6鄰民族路三段148巷26號,[臺南市] { 完全比對 } 找到符合的門牌地址
167536.19,2547348.53,台南市 安富街251巷36號,臺南市安南區安富里13鄰安富街251巷36號,[臺南市] { 完全比對 } 找到符合的門牌地址
167533.78,2547352.13,台南市 安富街251巷34號,臺南市安南區安富里12鄰安富街251巷34號,[臺南市] { 完全比對 } 找到符合的門牌地址
168460.32,2542832.27,台南市 南門路209巷6之2號,臺南市中西區五妃里12鄰南門路209巷6號,[臺南市] { 模糊比對 } (南門路)找到符合的[路街名]，(209巷)找到符合的[巷]，(6之2號)找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
168460.32,2542832.27,台南市 南門路209巷6之1號,臺南市中西區五妃里12鄰南門路209巷6號,[臺南市] { 模糊比對 } (南門路)找到符合的[路街名]，(209巷)找到符合的[巷]，(6之1號)找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
,,台南市 鹽田六街90號,,查無符合門牌地址
,,台南市 城東段556地號,,查無符合門牌地址
,,台南市 虎尾寮段0320-0003地號,,查無符合門牌地址
166296.84,2548631.04,台南市 海環街213號,臺南市安南區海西里12鄰海環街213號,[臺南市] { 完全比對 } 找到符合的門牌地址
166291.21,2548631.32,台南市 海環街215號,臺南市安南區海西里12鄰海環街215號,[臺南市] { 完全比對 } 找到符合的門牌地址
174404.56,2570381.49,台南市 中山路33號,臺南市下營區下營里20鄰中山路二段33號,[臺南市] { 模糊比對 } (中山路)找到符合的[路街名]，(33號)找到符合的[門牌號碼]，進行[單號過濾]，模糊比對找到 14 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
,,台南市 怡中段0376-0地號,,查無符合門牌地址
,,台南市 公塭段0919地號,,查無符合門牌地址
168566.77,2543405,台南市 府中街119號,臺南市中西區永華里6鄰府中街117號,[臺南市] { 模糊比對 } (府中街)找到符合的[路街名]，(119號)進行[單號過濾]，進行[找大於且最接近的門牌號碼]，找到大於輸入的門牌號碼 +4 號，進行[找小於且最接近的門牌號碼]，找到小於輸入的門牌號碼 -2 號，模糊比對找到 2 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
168566.77,2543405,台南市 府中街121號,臺南市中西區永華里6鄰府中街117號,[臺南市] { 模糊比對 } (府中街)找到符合的[路街名]，(121號)進行[單號過濾]，進行[找大於且最接近的門牌號碼]，找到大於輸入的門牌號碼 +2 號，進行[找小於且最接近的門牌號碼]，找到小於輸入的門牌號碼 -4 號，模糊比對找到 2 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
164713.78,2544690.64,台南市 民權路四段763號,臺南市安平區石門里15鄰民權路四段763號,[臺南市] { 完全比對 } 找到符合的門牌地址
164708.92,2544691.96,台南市 民權路四段765號,臺南市安平區石門里15鄰民權路四段765號,[臺南市] { 完全比對 } 找到符合的門牌地址
168737.47,2542551.83,台南市 健康路一段160巷29號,臺南市中西區法華里20鄰健康路一段160巷29號,[臺南市] { 完全比對 } 找到符合的門牌地址
168739.44,2542555.2,台南市 健康路一段160巷31號,臺南市中西區法華里20鄰健康路一段160巷31號,[臺南市] { 完全比對 } 找到符合的門牌地址
165563.13,2544634.96,台南市 西賢二街125號,臺南市中西區西賢里23鄰西賢二街125號,[臺南市] { 完全比對 } 找到符合的門牌地址
167941.48,2544689.27,台南市 海安路三段46號,臺南市北區安民里3鄰海安路三段46號,[臺南市] { 完全比對 } 找到符合的門牌地址
167944.79,2544709.52,台南市 海安路三段50號,臺南市北區安民里3鄰海安路三段50號,[臺南市] { 完全比對 } 找到符合的門牌地址
167947.13,2544684.72,台南市 海安路三段32巷1號,臺南市北區安民里3鄰海安路三段32巷1號,[臺南市] { 完全比對 } 找到符合的門牌地址
,,台南市 鹽田路105號,,查無符合門牌地址
170619.798,2541175.129,台南市 崇明路589之2號,臺南市東區崇成里19鄰崇明路589之2號,[臺南市] { 完全比對 } 找到符合的門牌地址
170620.434,2541169.838,台南市 崇明路589之3號,臺南市東區崇成里19鄰崇明路589之3號,[臺南市] { 完全比對 } 找到符合的門牌地址
170620.646,2541165.181,台南市 崇明路589之5號,臺南市東區崇成里19鄰崇明路589之5號,[臺南市] { 完全比對 } 找到符合的門牌地址
170620.64,2541161.47,台南市 崇明路589之6號,臺南市東區崇成里19鄰崇明路589之6號,[臺南市] { 完全比對 } 找到符合的門牌地址
170620.9,2541157.76,台南市 崇明路589之7號,臺南市東區崇成里19鄰崇明路589之7號,[臺南市] { 完全比對 } 找到符合的門牌地址
170621.16,2541153.12,台南市 崇明路589之8號,臺南市東區崇成里19鄰崇明路589之8號,[臺南市] { 完全比對 } 找到符合的門牌地址
166183.992,2545105.824,台南市 和緯路五段178號,臺南市北區賢北里7鄰和緯路五段178號,[臺南市] { 完全比對 } 找到符合的門牌地址
166181.662,2545104.343,台南市 和緯路五段180號,臺南市北區賢北里7鄰和緯路五段180號,[臺南市] { 完全比對 } 找到符合的門牌地址
