台南市新營區博愛街2巷1號,臺南市新營區民權里3鄰博愛街2巷1號,120.31597895407,23.304780206353
台南市新營區博愛街75巷1號,臺南市新營區民權里8鄰博愛街75巷1號,120.31408898248,23.304050276864
台南市新營區和平路8巷1號,臺南市新營區民榮里4鄰和平路8巷1號,120.30961897029,23.30284024228
台南市新營區和平路47巷1號,臺南市新營區好平里7鄰和平路47巷1號,120.30998277615,23.301502649718
台南市新營區復興路29巷1號,臺南市新營區延平里7鄰復興路29巷1號,120.31284295488,23.302759138194
台南市新營區民族路150巷1號,臺南市新營區王公里21鄰民族路150巷3號,120.31992986756,23.315100195441,找不到號碼完全吻合，找最接近的
台南市新營區大公街78巷1號,臺南市新營區王公里29鄰大公街78巷1號,120.31866891376,23.317570275348
台南市新營區民族路9號,臺南市新營區大宏里26鄰民族路9號,120.31821957893,23.306920851619
台南市新營區信義街53巷1號,臺南市新營區民權里11鄰信義街53巷1號,120.3147389571,23.305570239266
台南市新營區民治路18巷1號,臺南市新化區豐榮里13鄰民治路18巷1號,120.30489327826,23.03209556833,TOWN 欄位不相同
台南市新營區民治路26巷1號,臺南市新營區王公里1鄰民治路26巷1號,120.31761895827,23.311220282546
台南市新營區民生路139巷1號,臺南市新營區民生里24鄰民生路139巷1號,120.30796041697,23.30837469011
台南市新營區復興路135巷1號,臺南市新營區民榮里4鄰復興路135巷1號,120.30910895673,23.302590214461
台南市新營區南紙街82巷1號,臺南市新營區南紙里10鄰南紙街82巷2號,120.29387962954,23.299370299068,找不到號碼完全吻合，找最接近的
台南市新營區中華路52巷1號,臺南市新市區永就里8鄰中華路52巷1號,120.2928091824,23.065020312113,TOWN 欄位不相同
台南市新營區公誠街3巷1號,臺南市新營區興業里18鄰公誠街3巷3號,120.31904629615,23.304923769856,找不到號碼完全吻合，找最接近的
台南市新營區義和街8巷1號,臺南市新營區王公里11鄰義和街8巷1號,120.32045667178,23.312945011415
台南市新營區民治路230巷1號,臺南市新營區新南里1鄰民治路230巷6號,120.30396656532,23.308150449698,找不到號碼完全吻合，找最接近的
台南市新營區進修街29巷1號,臺南市新營區民生里19鄰進修街29巷1號,120.30559900789,23.306910249713
台南市新營區忠義街1號,臺南市新營區延平里8鄰忠義街1號,120.31218962039,23.302914740114
台南市新營區武侯街1號,臺南市新營區好平里2鄰武侯街1之1號,120.31263333443,23.300149577531,找不到號碼完全吻合，找最接近的
台南市新營區中原街1號,臺南市新營區延平里15鄰中原街1之3號,120.31095344766,23.303010908565,找不到號碼完全吻合，找最接近的
台南市新營區建業路227巷16弄1號,臺南市新營區南紙里21鄰建業路227巷16弄2號,120.29712965738,23.297740279377,找不到號碼完全吻合，找最接近的
台南市新營區東興3街22巷1號,臺南市新營區新東里25鄰東興三街22巷1號,120.32238867899,23.315637019236
台南市新營區民治路53巷1號,臺南市新營區民權里24鄰民治路53巷1號,120.31235057218,23.310240809941
台南市新營區民生路385巷1號,臺南市新營區新北里27鄰民生路385巷3號,120.30460980977,23.313320270135,找不到號碼完全吻合，找最接近的
台南市柳營區博愛街43號,臺南市柳營區士林里8鄰博愛街43號,120.3108303492,23.277762169649
台南市柳營區中山西路二段106號,臺南市柳營區中埕里4鄰中山西路二段106號,120.31546846299,23.277037677489
台南市柳營區柳營路三段420巷23號,臺南市柳營區人和里18鄰柳營路三段420巷23號,120.31374992815,23.294464318307
台南市柳營區成功街198號,臺南市柳營區光福里15鄰成功街198號,120.31357176405,23.278669235379
台南市柳營區成功街240號,臺南市柳營區光福里14鄰成功街240號,120.31277910926,23.278408502336
台南市柳營區成功街136巷1號,臺南市柳營區東昇里2鄰成功街136巷1號,120.31474847309,23.279100863653
台南市柳營區成功街110巷1號,臺南市柳營區東昇里3鄰成功街110巷1號,120.31522123028,23.279128391886
台南市柳營區中山西路二段133號,臺南市柳營區光福里3鄰中山西路二段133號,120.31389364794,23.276626528576
台南市新營區中正路37巷1號,臺南市新營區忠政里3鄰中正路37巷1號,120.31645896302,23.313200188961
台南市柳營區中山西路一段117號,臺南市柳營區東昇里28鄰中山西路一段117號,120.32172587004,23.278917798899
台南市柳營區十美街518巷1號,臺南市柳營區光福里26鄰十美街518巷1號,120.31452355913,23.281105798593
台南市柳營區十美街537號,臺南市柳營區光福里26鄰十美街522號,120.3145056838,23.280950585659,找不到號碼完全吻合，找最接近的
台南市柳營區成功街38號,臺南市柳營區東昇里10鄰成功街38號,120.31694676912,23.279048231222
台南市柳營區中山西路一段352巷1號,臺南市柳營區東昇里11鄰中山西路一段352巷2號,120.31776207955,23.279238879021,找不到號碼完全吻合，找最接近的
台南市新營區中山路245巷1號,臺南市新營區永生里16鄰中山路245巷1號,120.31410897428,23.302420279199
台南市柳營區中興街50號,臺南市柳營區中埕里11鄰中興街50號,120.3153831088,23.278285066775
台南市柳營區中山西路三段488號,臺南市柳營區八翁里12鄰中山西路三段488號,120.30368997767,23.276176232861
台南市柳營區士林街18號,臺南市柳營區士林里4鄰士林街18號,120.30908508177,23.277084110923
台南市柳營區柳營路一段662巷31弄1號,臺南市柳營區光福里25鄰柳營路一段662巷31弄1號,120.31432544153,23.271116247769
台南市新營區中正路39巷1號,臺南市新營區忠政里4鄰中正路39巷1號,120.31623951699,23.313610816206
台南市柳營區義士路一段312號,臺南市柳營區大農里6鄰義士路一段311號,120.37643562581,23.282816439918,找不到號碼完全吻合，找最接近的
台南市柳營區義士路一段832巷1號,臺南市柳營區篤農里19鄰義士路一段832巷2號,120.36801211638,23.2853005813,找不到號碼完全吻合，找最接近的
台南市柳營區義士路一段386巷1號,臺南市柳營區大農里3鄰義士路一段386巷1號,120.3757790183,23.282883631323
台南市柳營區義士路一段350巷1號,臺南市柳營區大農里2鄰義士路一段350巷1號,120.3762852404,23.28318300372
台南市柳營區義士路一段328巷1號,臺南市柳營區大農里2鄰義士路一段328巷1號,120.37659518792,23.283376033601
台南市柳營區十美街236號,臺南市柳營區東昇里20鄰十美街236號,120.31954532434,23.280902448285
台南市柳營區柳營路二段252巷1號,臺南市柳營區光福里19鄰柳營路二段252巷1號,120.31216165394,23.281490252861
台南市柳營區成功街76巷1號,臺南市柳營區東昇里5鄰成功街76巷1號,120.3159482074,23.279044874837
台南市柳營區旭山里新吉庄35號,臺南市柳營區旭山里4鄰新吉庄35號,120.38666287503,23.265729788834
台南市鹽水區西門路12巷1號,臺南市鹽水區水正里17鄰西門路12巷2號,120.26681414086,23.318183269645,找不到號碼完全吻合，找最接近的
台南市鹽水區朝琴路55巷1號,臺南市鹽水區三生里7鄰朝琴路55巷1號,120.26864963678,23.321529192514
台南市鹽水區忠義路1號,臺南市鹽水區三生里2鄰忠義路1號,120.26757258249,23.32175090184
台南市鹽水區民生街1號,臺南市鹽水區三生里2鄰民生街1號,120.26758275716,23.32103614579,吻合地址超過一個
台南市鹽水區忠義路1號,臺南市鹽水區三生里2鄰忠義路1號,120.26757258249,23.32175090184
台南市後壁區竹新里竹圍後20號,臺南市後壁區竹新里2鄰竹圍後20號,120.30171546254,23.344062960359
台南市東山區東中里民治街1號,臺南市東山區東中里17鄰民治街3號,120.40372015714,23.32061321855,找不到號碼完全吻合，找最接近的
台南市東山區東中里中興路68巷1號,臺南市東山區東中里22鄰中興路68巷1號,120.4036648178,23.32306691863
台南市東山區東原里前大埔48-3號,臺南市東山區東原里4鄰前大埔48號,120.44569882145,23.264322005711,找不到號碼完全吻合，找最接近的
台南市東山區東原里前大埔68之2號,臺南市東山區東原里6鄰前大埔68號,120.44514670817,23.263754046237,找不到號碼完全吻合，找最接近的
台南市白河區康樂路(一)1號,臺南市白河區白河里2鄰康樂路11號,120.41533407696,23.347572334983
台南市白河區康樂路(二)1號,臺南市白河區白河里2鄰康樂路21號,120.41519889297,23.347757126005
台南市白河區十全街1號,臺南市白河區白河里3鄰十全街1之4號,120.41648228118,23.345836805152,找不到號碼完全吻合，找最接近的
台南市白河區新富街1號,臺南市白河區白河里12鄰新富街1號,120.41580270041,23.349566646893
台南市白河區文明街1號,臺南市白河區白河里7鄰文明街1號,120.41580005665,23.347980876461
台南市白河區安和街1號,臺南市白河區白河里3鄰安和街1號,120.41529139087,23.345149151629
台南市白河區南昌街16巷1號,臺南市白河區白河里3鄰南昌街16巷2號,120.41579039813,23.346344240551,找不到號碼完全吻合，找最接近的
台南市白河區康樂路30巷1號,臺南市白河區白河里5鄰康樂路30巷1號,120.41528826409,23.348252033608
台南市白河區七賢街1號,臺南市白河區永安里21鄰七賢街1號,120.41219140705,23.346291129295
台南市白河區七賢街45巷1號,臺南市白河區永安里17鄰七賢街45巷1號,120.41300742978,23.347535546311
台南市白河區富民路356巷1號,臺南市白河區永安里8鄰富民路356巷1號,120.40959038746,23.347377134789
台南市麻豆區仁愛路1號,臺南市鹽水區橋南里17鄰仁愛路1號,120.26359929378,23.310892205732,TOWN 欄位不相同
台南市麻豆區興國路1號,臺南市麻豆區保安里10鄰興國路1號,120.24855945371,23.183531529028
台南市麻豆區光復路1號,臺南市麻豆區保安里1鄰光復路1號,120.24855922961,23.184428566863
台南市麻豆區平等路1號,臺南市麻豆區大埕里18鄰平等路1號,120.24803793279,23.184672596118
台南市麻豆區新生南路1號,臺南市麻豆區新建里7鄰新生南路1號,120.2413743808,23.18455881172
台南市麻豆區自強街1號,臺南市麻豆區油車里1鄰自強街1號,120.24392997901,23.18576053604
台南市麻豆區復興街1號,臺南市白河區外角里6鄰復興街1號,120.41832636813,23.351709293778,TOWN 欄位不相同;吻合地址超過一個
台南市麻豆區民權路1號,臺南市麻豆區晋江里18鄰民權路1號,120.25156321556,23.18349129769
台南市麻豆區和平路1號,臺南市麻豆區巷口里5鄰和平路1號,120.24893530653,23.179682664007
台南市麻豆區民權路1號,臺南市麻豆區晋江里18鄰民權路1號,120.25156321556,23.18349129769
台南市麻豆區忠孝路1號,臺南市麻豆區大埕里12鄰忠孝路1號,120.24836088128,23.185628969162
台南市麻豆區新生南路1號,臺南市麻豆區新建里7鄰新生南路1號,120.2413743808,23.18455881172
台南市麻豆區民權路1號,臺南市麻豆區晋江里18鄰民權路1號,120.25156321556,23.18349129769
台南市麻豆區自強街1號,臺南市麻豆區油車里1鄰自強街1號,120.24392997901,23.18576053604
台南市下營區賀建里火燒珠9號,臺南市下營區賀建里9鄰火燒珠9號,120.28323572986,23.255804972843
台南市下營區東興一街125巷1號,臺南市下營區新興里3鄰東興一街125巷5號,120.26580497283,23.237953617069,找不到號碼完全吻合，找最接近的
台南市下營區玄德街43巷1號,臺南市下營區宅內里15鄰玄德街43巷5號,120.26045309855,23.235768918597,找不到號碼完全吻合，找最接近的
台南市下營區復興街51號,臺南市下營區營前里13鄰復興街51號,120.26351644422,23.234183197833
台南市下營區宅內街1號,臺南市下營區後街里7鄰宅內街2號,120.2609783777,23.237673367066,找不到號碼完全吻合，找最接近的
台南市下營區文化街21巷1號,臺南市下營區營前里18鄰文化街21巷1號,120.26508207717,23.23300977028
台南市下營區中正南路106巷1號,臺南市下營區營前里8鄰中正南路106巷1號,120.26320813632,23.232460824423
台南市下營區中正南路205巷1號,臺南市下營區營前里25鄰中正南路205巷1號,120.26508277278,23.230830393576
台南市下營區人和三街71巷1號,臺南市下營區宅內里9鄰人和三街71巷2號,120.25963212694,23.236632649896,找不到號碼完全吻合，找最接近的
台南市六甲區文化街17巷1號,臺南市六甲區甲南里9鄰文化街17巷2號,120.35321721583,23.228209055936,找不到號碼完全吻合，找最接近的
台南市六甲區仁愛街60巷1號,臺南市六甲區甲東里3鄰仁愛街60巷1號,120.35411409818,23.231161497073
台南市六甲區忠孝街53巷1號,臺南市六甲區甲南里7鄰忠孝街53巷1號,120.35337178722,23.227277065479
台南市六甲區裕農街49巷1號,臺南市六甲區甲東里19鄰裕農街49巷1號,120.3562748776,23.228530526589
台南市六甲區忠孝街146巷1號,臺南市六甲區甲東里14鄰忠孝街146巷1號,120.35541658468,23.229345766517
台南市六甲區復興街12巷1號,臺南市六甲區甲東里1鄰復興街12巷3號,120.35462526504,23.230536476147,找不到號碼完全吻合，找最接近的
台南市六甲區永安街3巷1號,臺南市六甲區甲南里14鄰永安街3巷1號,120.35471747559,23.229363576893
台南市六甲區忠孝街49巷1號,臺南市六甲區甲南里6鄰忠孝街49巷1號,120.35315146026,23.226910440837
台南市六甲區中興街1號,臺南市六甲區甲南里6鄰中興街1號,120.35230270806,23.227427439608
台南市六甲區裕農街2巷11弄1號,臺南市六甲區甲東里24鄰裕農街2巷11弄1號,120.35448973437,23.227164088641
台南市六甲區民權街228巷1號,臺南市六甲區二甲里14鄰民權街228巷1號,120.3459720906,23.228676453599
台南市六甲區民權街282巷1號,臺南市六甲區二甲里8鄰民權街282巷3號,120.34476641145,23.229303717492,找不到號碼完全吻合，找最接近的
台南市六甲區七甲街166巷1號,臺南市六甲區七甲里4鄰七甲街166巷1號,120.3453456676,23.223606983731
台南市六甲區中華路208巷1號,臺南市六甲區龍湖里10鄰中華路208巷1號,120.34382256865,23.223837041187
台南市六甲區仁愛街83巷1號,臺南市六甲區六甲里19鄰仁愛街83巷2號,120.35354681196,23.231755709559,找不到號碼完全吻合，找最接近的
台南市六甲區忠孝街217巷1號,臺南市六甲區甲東里4鄰忠孝街217巷1號,120.3550924098,23.23159515625
台南市六甲區復興街1巷1號,臺南市六甲區甲南里21鄰復興街1巷1號,120.3545067513,23.229904335662
台南市玉井區民權路39巷1號,臺南市玉井區玉田里23鄰民權路39巷1號,120.4625983727,23.121866955047
台南市玉井區大道街1號,臺南市玉井區玉田里10鄰大道街1號,120.46195973925,23.122677145685
台南市玉井區太子街1號,臺南市玉井區玉田里12鄰太子街8號,120.46110718599,23.122385445831,找不到號碼完全吻合，找最接近的
台南市玉井區民主街66巷1號,臺南市玉井區玉田里19鄰民主街66巷1號,120.46350666118,23.123242745865
台南市玉井區和平街160巷1號,臺南市玉井區玉田里40鄰和平街160巷41號,120.46550040885,23.11741556257,找不到號碼完全吻合，找最接近的
台南市玉井區仁愛街26巷1號,臺南市玉井區玉田里30鄰仁愛街26巷1號,120.46817836945,23.119808800191
台南市玉井區健康街122巷1號,臺南市玉井區中正里10鄰健康街122巷28號,120.46844727767,23.131350639736,找不到號碼完全吻合，找最接近的
台南市玉井區健康街100巷1號,臺南市玉井區中正里10鄰健康街100巷1號,120.46870970902,23.131035463013
台南市玉井區仁愛街180巷1號,臺南市玉井區玉田里42鄰仁愛街180巷6號,120.46741835757,23.121847270822,找不到號碼完全吻合，找最接近的
台南市玉井區大智街158巷1號,臺南市玉井區玉田里21鄰大智街158巷10號,120.46583388281,23.121543551472,找不到號碼完全吻合，找最接近的
台南市楠西區油車1號,臺南市楠西區鹿田里7鄰油車1號,120.48399817024,23.14697345731
台南市楠西區油車1號,臺南市楠西區鹿田里7鄰油車1號,120.48399817024,23.14697345731
台南市佳里區進學路250巷1號,臺南市佳里區六安里28鄰進學路250巷1號,120.17594064756,23.164811813829
台南市佳里區中和街29巷9號,臺南市佳里區建南里10鄰中和街29巷9號,120.17558632658,23.158877855997
台南市佳里區仁愛路202巷1號,臺南市佳里區鎮山里9鄰仁愛路202巷1號,120.18212726375,23.152979381526
台南市佳里區進學路178巷1號,臺南市佳里區六安里2鄰進學路178巷1號,120.17896688492,23.164233900683
台南市佳里區文化路457巷9號,臺南市佳里區安西里43鄰文化路457巷9號,120.17002730146,23.162555349794
台南市佳里區文化路612巷12弄1號,臺南市佳里區安西里40鄰文化路612巷12弄1號,120.16673532479,23.163624356365
台南市西港區慶安路186巷1號,臺南市西港區南海里1鄰慶安路186巷1號,120.19857597846,23.120982777009
台南市西港區慶安路97巷7弄1號,臺南市西港區慶安里28鄰慶安路97巷7弄1號,120.20089297838,23.120579061751
台南市西港區劉厝里蚶西港11-22號,臺南市西港區劉厝里15鄰蚶西港11號,120.17947225056,23.132129287035,找不到號碼完全吻合，找最接近的
台南市西港區新復里新港36號,臺南市西港區新復里5鄰新港36號,120.18403100868,23.107980366561
台南市西港區新復里新港38號,臺南市西港區新復里5鄰新港38號,120.18463965067,23.107983692943
台南市學甲區中學路17巷1號,臺南市學甲區新達里9鄰中學路17巷1號,120.18539599762,23.236150406099
台南市學甲區中學路33巷1號,臺南市學甲區新達里9鄰中學路33巷1號,120.18505741847,23.236199127365
台南市學甲區和平路298巷1號,臺南市學甲區明宜里14鄰和平路298巷1號,120.17942264402,23.234368354258
台南市學甲區華宗路393巷1號,臺南市學甲區慈福里24鄰華宗路393巷4號,120.18199188999,23.233164346844,找不到號碼完全吻合，找最接近的
台南市學甲區華宗路421巷1號,臺南市學甲區慈福里26鄰華宗路421巷2號,120.18224811487,23.233881655646,找不到號碼完全吻合，找最接近的
台南市學甲區建國路55巷1號,臺南市學甲區仁得里1鄰建國路55巷3號,120.18051647648,23.229719635667,找不到號碼完全吻合，找最接近的
台南市學甲區華宗路396巷1號,臺南市學甲區慈福里28鄰華宗路396巷1號,120.18270086463,23.233022655133
台南市學甲區中學路16巷1號,臺南市學甲區新達里9鄰中學路16巷1號,120.18558890166,23.236566055932
台南市學甲區中學路32巷1號,臺南市學甲區新達里9鄰中學路32巷1號,120.18527234366,23.236608751477
台南市下營區中山路一段148巷1號,臺南市下營區下營里1鄰中山路一段148巷1號,120.26412141043,23.235283622385
台南市北門區東壁里蚵寮367號,臺南市北門區保吉里14鄰蚵寮367號,120.13450521255,23.286382958128,VILLAGE 欄位不相同
台南市北門區北門里舊埕5號,臺南市北門區北門里14鄰舊埕5號,120.1247359861,23.265593065578
台南市北門區東壁里蚵寮644號,臺南市北門區東壁里8鄰蚵寮644號,120.13653528341,23.28786517278
台南市善化區善化區東昌里東勢寮27號,臺南市佳里區通興里6鄰東勢寮27號,120.15820912591,23.142958019299,TOWN 欄位不相同;地址中多了 '善化區東昌里';吻合地址超過一個
台南市善化區善化區東昌里東勢寮32號,臺南市佳里區通興里6鄰東勢寮32號,120.15795856807,23.142192119795,TOWN 欄位不相同;地址中多了 '善化區東昌里';吻合地址超過一個
台南市善化區善化區東昌里東勢寮47號,臺南市佳里區通興里6鄰東勢寮47號,120.15644960466,23.14213971525,TOWN 欄位不相同;地址中多了 '善化區東昌里';吻合地址超過一個
台南市善化區善化區東隆里東勢寮204-5號,臺南市善化區東隆里8鄰東勢寮204號,120.31390160206,23.156576979051,地址中多了 '善化區東隆里';找不到號碼完全吻合，找最接近的
台南市善化區善化區溪尾19-1號,臺南市善化區溪美里3鄰溪尾19號,120.28530592917,23.149772207068,地址中多了 '善化區';找不到號碼完全吻合，找最接近的
台南市善化區善化區文昌里文昌路35巷1號,臺南市善化區文昌里8鄰文昌路35巷16號,120.29075334538,23.128296879251,地址中多了 '善化區文昌里';找不到號碼完全吻合，找最接近的
台南市善化區善化區胡厝里胡厝寮194-1號,臺南市善化區胡厝里6鄰胡厝寮194號,120.26976888129,23.144497861601,地址中多了 '善化區胡厝里';找不到號碼完全吻合，找最接近的
台南市善化區善化區胡厝里胡厝寮183號,臺南市善化區胡厝里3鄰胡厝寮183號,120.26934958631,23.144857120986,地址中多了 '善化區胡厝里'
台南市善化區善化區胡家里胡厝寮64-1號,臺南市善化區胡家里13鄰胡厝寮64號,120.27112066094,23.146639727954,地址中多了 '善化區胡家里';找不到號碼完全吻合，找最接近的
台南市善化區善化區胡家里胡厝寮324-3號,臺南市善化區胡家里4鄰胡厝寮324號,120.27220066608,23.143890729808,地址中多了 '善化區胡家里';找不到號碼完全吻合，找最接近的
台南市善化區善化區胡厝里胡厝寮227號,臺南市善化區胡厝里13鄰胡厝寮227號,120.26786973515,23.142536301442,地址中多了 '善化區胡厝里'
台南市善化區善化區胡厝里西衛7-16號,臺南市善化區胡厝里17鄰西衛7號,120.26210590442,23.135693990648,地址中多了 '善化區胡厝里';找不到號碼完全吻合，找最接近的
台南市善化區善化區坐駕里自強路140巷1號,臺南市善化區坐駕里11鄰自強路140巷1號,120.29637283773,23.128892934881,地址中多了 '善化區坐駕里'
台南市善化區善化區坐駕里大成路367巷40弄1號,臺南市善化區坐駕里14鄰大成路367巷40弄1號,120.2992104515,23.127993527607,地址中多了 '善化區坐駕里'
台南市善化區善化區光文里光華路128巷1號,臺南市善化區光文里22鄰光華路128巷1號,120.30326411924,23.135725469244,地址中多了 '善化區光文里'
台南市新市區光華街214巷1號,臺南市新市區新和里30鄰光華街214巷1號,120.29589649911,23.077371579993
台南市新市區光華街234巷1號,臺南市新市區新和里31鄰光華街234巷1號,120.29571987132,23.077741029743
台南市鹽水區中山路3巷1號,臺南市玉井區玉田里26鄰中山路3巷1號,120.46189745714,23.120520221746,TOWN 欄位不相同
台南市鹽水區中山路4巷1號,臺南市鹽水區中境里6鄰中山路4巷1號,120.26732188044,23.32003893281
台南市六甲區中華路99巷1號,臺南市六甲區六甲里30鄰中華路99巷1號,120.34925337713,23.224749438546
台南市新化區新化區崙頂里(崙子頂359號,臺南市新化區崙頂里9鄰崙子頂359號,120.28582848924,23.021327915588,地址中多了 '新化區崙頂里('
台南市官田區隆本里中華路二段83巷2弄1號,臺南市官田區隆本里6鄰中華路二段83巷2弄1號,120.31443393666,23.201509277798
台南市官田區隆本里中華路二段83巷5弄1號,臺南市官田區隆本里9鄰中華路二段83巷5弄1號,120.3143638388,23.201366658617
台南市官田區隆本里中華路二段15巷18弄1號,臺南市官田區隆本里10鄰中華路二段15巷18弄2號,120.31570880543,23.199472318628,找不到號碼完全吻合，找最接近的
台南市新化區中興路104巷1號,臺南市新化區東榮里1鄰中興路104巷3號,120.33515670705,23.026122165684,找不到號碼完全吻合，找最接近的
台南市新化區民族街1號,臺南市關廟區松腳里15鄰民族街1號,120.33349694756,22.957881456213,TOWN 欄位不相同
台南市新化區信義路93巷1號,臺南市新化區東榮里4鄰信義路93巷1號,120.31515827414,23.038037174149
台南市官田區隆本里中華路二段83巷39弄1號,臺南市官田區隆本里8鄰中華路二段83巷39弄32號,120.31307172586,23.200729550418,找不到號碼完全吻合，找最接近的
台南市新化區佳聖大樓(健康路101巷9號,臺南市新化區武安里14鄰健康路101巷9號,120.30500975855,23.033297191646,地址中多了 '佳聖大樓('
台南市新化區巴黎廣場(信義路169號,臺南市新化區東榮里30鄰信義路169號,120.30970938447,23.0352591776,地址中多了 '巴黎廣場('
台南市新化區龍門大廈(大新路111巷1號,臺南市新化區協興里15鄰大新路111巷2號,120.2973035605,23.038428348699,地址中多了 '龍門大廈(';找不到號碼完全吻合，找最接近的
台南市官田區中山路一段55巷1號,臺南市官田區隆田里5鄰中山路一段55巷1號,120.31776051184,23.192492858751
台南市永康區大橋一街139巷1號,臺南市永康區大橋里17鄰大橋一街139巷1號,120.22970953283,23.01817735656
台南市永康區大橋一街223巷1號,臺南市永康區大橋里23鄰大橋一街223巷1號,120.23147266622,23.019382421277
台南市官田區隆本里信義街二段67巷18弄1號,臺南市官田區隆本里25鄰信義街二段67巷18弄1號,120.31330268688,23.195254910817
台南市永康區大橋二街239巷1號,臺南市永康區大橋里12鄰大橋二街239巷1號,120.23022911991,23.021012730937
台南市永康區大橋三街57巷1號,臺南市永康區西橋里24鄰大橋三街57巷2號,120.2252475602,23.018510013229,找不到號碼完全吻合，找最接近的
台南市永康區大橋三街199巷1號,臺南市永康區大橋里5鄰大橋三街199巷1號,120.2277693848,23.020841366931
