台南市新營區博愛街2巷1號,臺南市新營區民權里3鄰博愛街2巷1號,120.31597895407,23.304780206353
台南市東區裕農路668巷75弄1號,臺南市東區文聖里1鄰裕農路668巷75弄1號,120.23727488565,22.985410886556
台南市東區裕農路668巷1號,臺南市東區南聖里2鄰裕農路668巷2號,120.23642875259,22.988418922056,找不到號碼完全吻合，找最接近的
台南市中西區中山路79巷1號,臺南市中西區三民里9鄰中山路79巷1號,120.20674222237,22.994229903356
台南市中西區中山路82巷1號,臺南市中西區公正里19鄰中山路82巷1號,120.20780551572,22.993657204873
台南市中西區中正路21巷1號,臺南市中西區永華里19鄰中正路21巷1號,120.20324789924,22.991786963642
台南市中西區中正路53巷1號,臺南市中西區永福里7鄰中正路53巷1號,120.20180537554,22.991729495008
台南市中西區民生路一段132巷1號,臺南市中西區建國里16鄰民生路一段132巷1號,120.20078962558,22.994265452894
台南市中西區民生路一段156巷1號,臺南市中西區建國里16鄰民生路一段156巷2號,120.2003990621,22.994268719497,找不到號碼完全吻合，找最接近的
台南市中西區民族路二段317巷1號,臺南市中西區永福里20鄰民族路二段317巷1號,120.20286385396,22.996446295705
台南市中西區民族路二段57巷1號,臺南市中西區公正里9鄰民族路二段57巷1號,120.21015400128,22.993982638481
台南市中西區西門路一段702巷1號,臺南市中西區小西里8鄰西門路一段702巷2號,120.19795867906,22.989457954022,找不到號碼完全吻合，找最接近的
台南市中西區西門路一段734巷1號,臺南市中西區小西里10鄰西門路一段734巷2號,120.19822244737,22.989898333928,找不到號碼完全吻合，找最接近的
台南市中西區西門路二段228巷1號,臺南市中西區建國里22鄰西門路二段228巷2號,120.19952023425,22.995030758343,找不到號碼完全吻合，找最接近的
台南市中西區忠義路二段158巷1號,臺南市中西區三民里23鄰忠義路二段158巷1號,120.20410906558,22.995944702437
台南市中西區忠義路二段233巷1號,臺南市中西區赤嵌里22鄰忠義路二段233巷1號,120.20443374734,22.998063447697
台南市東區裕農路668巷35弄1號,臺南市東區關聖里7鄰裕農路668巷35弄2號,120.23703614516,22.987386897823,找不到號碼完全吻合，找最接近的
台南市東區東興路31巷1號,臺南市東區東明里1鄰東興路31巷1號,120.22840080872,22.990744673498
台南市東區小東路198巷1號,臺南市東區小東里3鄰小東路198巷1號,120.22790776619,22.999526097381
台南市東區小東路198巷6弄1號,臺南市東區小東里25鄰小東路198巷6弄1號,120.22753325213,22.999397307216
台南市東區小東路198巷24弄1號,臺南市東區小東里26鄰小東路198巷24弄1號,120.227556978,22.999084708356
台南市東區小東路198巷40弄1號,臺南市東區小東里27鄰小東路198巷40弄1號,120.22755279966,22.998790485235
台南市東區東興路20巷1號,臺南市東區東光里4鄰東興路20巷1號,120.22886053483,22.990549241205
台南市東區東成街56巷1號,臺南市東區虎尾里16鄰東成街56巷2號,120.23313835263,22.979704521184,找不到號碼完全吻合，找最接近的
台南市東區東興路40巷1號,臺南市東區東光里3鄰東興路40巷1號,120.22909079984,22.991171005728
台南市東區裕學路185巷1號,臺南市東區復興里8鄰裕學路185巷6號,120.23600857948,22.984845456398,找不到號碼完全吻合，找最接近的
台南市東區東門路三段37巷75弄1號,臺南市東區自強里11鄰東門路三段37巷75弄1號,120.23150715615,22.981227418325
台南市東區東門路一段267巷1號,臺南市東區中西里3鄰東門路一段267巷1號,120.21823079765,22.987083205118
台南市東區勝利路12巷1號,臺南市東區中西里4鄰勝利路12巷1號,120.21858486467,22.989843034063
台南市東區東興路314巷1號,臺南市東區小東里19鄰東興路314巷1號,120.23022042942,22.996511886093
台南市東區衛國街106巷17弄1號,臺南市東區新東里7鄰衛國街106巷17弄1號,120.22358205133,22.986696024617
台南市東區東門路二段301巷115弄1號,臺南市東區富強里18鄰東門路二段301巷115弄1號,120.2296601987,22.984313096273
台南市東區衛國街106巷5弄1號,臺南市東區新東里5鄰衛國街106巷5弄1號,120.22356193946,22.986972520228
台南市東區東門路二段301巷90弄1號,臺南市東區富強里5鄰東門路二段301巷90弄2號,120.22898542704,22.983874469595,找不到號碼完全吻合，找最接近的
台南市東區裕農路389巷3弄1號,臺南市東區裕農里25鄰裕農路389巷3弄1號,120.23073276355,22.988221241847
台南市東區東門路二段301巷80弄1號,臺南市東區富強里27鄰東門路二段301巷80弄2號,120.22871067407,22.983961538094,找不到號碼完全吻合，找最接近的
台南市東區裕農路345巷1號,臺南市東區裕農里7鄰裕農路345巷3號,120.22931741382,22.987228539388,找不到號碼完全吻合，找最接近的
台南市東區府連路182巷13弄1號,臺南市東區大同里35鄰府連路182巷13弄3號,120.2126595812,22.984609531786,找不到號碼完全吻合，找最接近的
台南市東區裕農路291巷1號,臺南市東區裕農里3鄰裕農路291巷2號,120.2284385283,22.986800566299,找不到號碼完全吻合，找最接近的
台南市東區中華東路二段22巷1號,臺南市東區富強里3鄰中華東路二段22巷1號,120.23312822649,22.987355571179
台南市東區裕豐街147巷1號,臺南市東區新東里16鄰裕豐街147巷1號,120.22700002934,22.987413296421
台南市東區大同路一段241巷6弄1號,臺南市東區大同里24鄰大同路一段241巷6弄2號,120.21170285689,22.983102879744,找不到號碼完全吻合，找最接近的
台南市東區裕農路288巷70弄1號,臺南市東區富強里27鄰裕農路288巷70弄1號,120.22897617653,22.98579640851
台南市東區大同路一段155巷1號,臺南市東區大同里12鄰大同路一段155巷1號,120.21151071064,22.985339596604
台南市東區裕農路288巷60弄1號,臺南市東區富裕里7鄰裕農路288巷60弄1號,120.22862496585,22.985829826652
台南市東區大同路一段141巷1號,臺南市東區大同里12鄰大同路一段141巷1號,120.21156304091,22.985716956254
台南市東區新樓街37巷1號,臺南市東區東門里10鄰新樓街37巷1號,120.21364603099,22.989947730392
台南市東區衛國街106巷29弄1號,臺南市東區新東里10鄰衛國街106巷29弄1號,120.22376689012,22.986454831274
台南市東區勝利路12巷1號,臺南市東區中西里4鄰勝利路12巷1號,120.21858486467,22.989843034063
台南市東區德光街62巷1號,臺南市東區德光里16鄰德光街62巷1號,120.22192410892,22.980816112831
台南市東區青年路293巷1號,臺南市東區圍下里7鄰青年路293巷1號,120.21357419269,22.991725230186
台南市東區德光街58巷1號,臺南市東區德光里17鄰德光街58巷1號,120.22211784304,22.98104742361
台南市東區長榮路三段30巷1號,臺南市東區大學里14鄰長榮路三段30巷1號,120.22187445401,22.993008493557
台南市東區裕豐街84巷1號,臺南市東區富裕里12鄰裕豐街84巷1號,120.22703917293,22.985110882425
台南市東區長榮路二段32巷46弄1號,臺南市東區東安里9鄰長榮路二段32巷46弄5號,120.2203065243,22.987998074535,找不到號碼完全吻合，找最接近的
台南市東區裕豐街242巷1號,臺南市東區裕農里13鄰裕豐街242巷1號,120.22761010325,22.98887139402
台南市東區長榮路二段32巷1號,臺南市東區東安里5鄰長榮路二段32巷2號,120.21929876485,22.987393238597,找不到號碼完全吻合，找最接近的
台南市東區裕豐街222巷43弄1號,臺南市東區裕農里20鄰裕豐街222巷43弄1號,120.22822317467,22.988534124373
台南市東區長榮路二段24巷1號,臺南市東區東安里6鄰長榮路二段24巷1號,120.21935661097,22.987255994185
台南市東區大同路一段329巷1號,臺南市東區大同里26鄰大同路一段329巷1號,120.2122813234,22.981570087157
台南市東區樹林街一段183巷6弄1號,臺南市東區大同里9鄰樹林街一段183巷6弄1號,120.21251839375,22.986335757376
台南市東區大同路一段275巷1號,臺南市東區大同里25鄰大同路一段275巷1號,120.21174910027,22.982528972295
台南市東區東寧路120巷1號,臺南市東區中西里25鄰東寧路120巷3號,120.2218715964,22.991600767414,找不到號碼完全吻合，找最接近的
台南市東區榮譽街274號,臺南市東區崇學里22鄰榮譽街274號,120.22136556989,22.977086886582
台南市東區東門路二段269巷1號,臺南市東區富裕里1鄰東門路二段269巷1號,120.22597009428,22.984037123168
台南市東區崇德二十六街1號,臺南市東區東智里4鄰崇德二十六街1號,120.22770991278,22.962453516997
台南市東區東門路二段239巷1號,臺南市東區富裕里2鄰東門路二段239巷1號,120.2254319476,22.984441935364
台南市東區崇德二十五街1號,臺南市東區崇文里37鄰崇德二十五街2號,120.2277866276,22.96529226416,找不到號碼完全吻合，找最接近的
台南市東區東門路二段134巷1號,臺南市東區龍山里9鄰東門路二段134巷1號,120.22087788325,22.985685098532
台南市東區崇明四街26巷1號,臺南市東區忠孝里24鄰崇明四街26巷1號,120.21616273249,22.979993971809
台南市東區東門路一段135巷1號,臺南市東區東門里17鄰東門路一段135巷1號,120.21463733247,22.988219218536
台南市東區林森路一段160號,臺南市東區忠孝里26鄰林森路一段160號,120.21535935827,22.981688299957
台南市東區東門路一段131巷1號,臺南市東區東門里17鄰東門路一段131巷1號,120.21431143668,22.988966834902
台南市東區林森路一段158號,臺南市東區忠孝里26鄰林森路一段158號,120.21514910008,22.981702429525
台南市東區育樂街57巷2弄1號,臺南市東區成大里22鄰育樂街57巷2弄6號,120.21623183533,22.99534901647,找不到號碼完全吻合，找最接近的
台南市東區林森路一段156號,臺南市東區忠孝里26鄰林森路一段156號,120.21499666401,22.981651286233
台南市東區育樂街117巷1號,臺南市東區成大里24鄰育樂街117巷2號,120.21494412654,22.995229492294,找不到號碼完全吻合，找最接近的
台南市東區自由路二段175巷38弄1號,臺南市東區和平里22鄰自由路二段175巷38弄2號,120.23654851525,22.974500714876,找不到號碼完全吻合，找最接近的
台南市東區大學路22巷1號,臺南市東區大學里10鄰大學路22巷1號,120.22115974318,22.995788979719
台南市東區中華東路三段551號,臺南市東區崇明里1鄰中華東路三段551號,120.21551329305,22.972373899329
台南市東區大學路18巷1號,臺南市東區大學里8鄰大學路18巷1號,120.2209272044,22.995755598575
台南市東區中華東路三段541號,臺南市東區崇明里1鄰中華東路三段541號,120.21579975904,22.972366828249
台南市東區大學路12巷1號,臺南市東區大學里6鄰大學路12巷1號,120.22041298332,22.995770948459
台南市東區中華東路三段530號,臺南市東區大福里24鄰中華東路三段530號,120.21678112085,22.973062939663
台南市東區大同路一段73巷1號,臺南市東區大同里4鄰大同路一段73巷1號,120.21224121894,22.986871493291
台南市東區中華東路三段509號,臺南市東區崇明里1鄰中華東路三段509號,120.21666116205,22.972640728002
台南市東區大同路一段71巷1號,臺南市東區大同里5鄰大同路一段71巷1號,120.21194087577,22.987113362512
台南市東區德東街16巷1號,臺南市東區東智里7鄰德東街16巷1號,120.2281529875,22.961412233732
台南市東區大同路一段53巷1號,臺南市東區大同里5鄰大同路一段53巷2號,120.21161205314,22.987607030701,找不到號碼完全吻合，找最接近的
台南市東區榮譽街130巷1號,臺南市東區忠孝里37鄰榮譽街130巷1號,120.21887037509,22.975233808439
台南市東區大同路一段51巷1號,臺南市東區大同里3鄰大同路一段51巷1號,120.21163106271,22.987776711551
台南市東區崇德三十二街1號,臺南市東區東智里14鄰崇德三十二街12號,120.22798002652,22.960290111027,找不到號碼完全吻合，找最接近的
台南市南區省躬二街1號,臺南市南區省躬里12鄰省躬二街2號,120.1782145811,22.932704267123,找不到號碼完全吻合，找最接近的
台南市東區崇善十五街50巷1號,臺南市東區大智里19鄰崇善十五街50巷1號,120.23237606884,22.964542464512
台南市南區興南街101巷1號,臺南市南區佛壇里17鄰興南街101巷14號,120.18317550622,22.920470954557,找不到號碼完全吻合，找最接近的
台南市東區崇善十五街42巷1號,臺南市東區大智里19鄰崇善十五街42巷1號,120.23269674817,22.964621586015
台南市南區省躬二街26巷1號,臺南市南區省躬里12鄰省躬二街26巷1號,120.17852698098,22.931972092981
台南市東區崇善十五街1號,臺南市東區大智里20鄰崇善十五街2號,120.23377989293,22.964705476494,找不到號碼完全吻合，找最接近的
台南市南區省躬一街12巷1號,臺南市南區省躬里8鄰省躬一街12巷2號,120.17869674324,22.932986245968,找不到號碼完全吻合，找最接近的
台南市東區城東街1號,臺南市東區德高里13鄰城東街2號,120.23423365383,22.965223112871,找不到號碼完全吻合，找最接近的
台南市南區灣裡路62巷38弄1號,臺南市南區省躬里10鄰灣裡路62巷38弄1號,120.17797206249,22.933617225008
台南市東區長東街143巷1號,臺南市東區大智里14鄰長東街143巷1號,120.22996709226,22.960408765778
台南市南區明興路1425巷14弄1號,臺南市南區同安里16鄰明興路1425巷14弄1號,120.1851906181,22.92083086478
台南市東區長東街141巷1號,臺南市東區大智里13鄰長東街141巷1號,120.23008986291,22.96077057024
台南市南區明興路1425巷8弄1號,臺南市南區同安里17鄰明興路1425巷8弄1號,120.18486085016,22.920761355784
台南市東區立德四路1號,臺南市東區大福里13鄰立德四路1號,120.21494553632,22.975696179127
台南市南區明興路1395巷9弄1號,臺南市南區同安里15鄰明興路1395巷9弄1號,120.18496140203,22.921780747706
台南市東區立德六路1號,臺南市東區大福里17鄰立德六路1號,120.21483434318,22.976255679584
台南市南區灣裡路62巷40弄1號,臺南市南區省躬里16鄰灣裡路62巷40弄1號,120.17773085545,22.933666544645
台南市東區立德五路1號,臺南市東區大福里15鄰立德五路1號,120.21490302699,22.97596425497
台南市南區明興路1365巷22弄1號,臺南市南區同安里14鄰明興路1365巷22弄1號,120.18542523678,22.92189573401
台南市東區立德三路1號,臺南市東區大福里11鄰立德三路1號,120.21500746496,22.975409145764
台南市南區明興路1365巷1號,臺南市南區同安里14鄰明興路1365巷1號,120.18500097006,22.922353103285
台南市東區立德十路46巷1號,臺南市東區大德里7鄰立德十路46巷2號,120.21486563669,22.977709511285,找不到號碼完全吻合，找最接近的
台南市南區明興路1312巷1號,臺南市南區佛壇里7鄰明興路1312巷5號,120.18452535655,22.923489277408,找不到號碼完全吻合，找最接近的
台南市東區立德八路1號,臺南市東區大德里3鄰立德八路1號,120.21414279731,22.976709359785
台南市南區明興路1285巷30弄1號,臺南市南區同安里13鄰明興路1285巷30弄1號,120.18558295675,22.922794956092
台南市東區立德二路1號,臺南市東區大福里7鄰立德二路1號,120.21465922917,22.975050097013
台南市南區明興路1079巷1號,臺南市南區興農里13鄰明興路1079巷6號,120.18542752604,22.929909670328,找不到號碼完全吻合，找最接近的
台南市東區立德九路1號,臺南市東區大德里2鄰立德九路38號,120.2148703194,22.976983418577,找不到號碼完全吻合，找最接近的
台南市南區明興路1055巷18弄1號,臺南市南區興農里13鄰明興路1055巷18弄1號,120.18475183839,22.930572448381
台南市東區立德七路1號,臺南市東區大福里19鄰立德七路1號,120.21478055612,22.976551331824
台南市南區明興路1055巷17弄1號,臺南市南區興農里14鄰明興路1055巷17弄1號,120.18422557338,22.930816629986
台南市東區中華東路三段380巷55弄1號,臺南市東區忠孝里28鄰中華東路三段380巷55弄1號,120.21955272587,22.974763988008
台南市南區明興路883巷1號,臺南市南區省躬里13鄰明興路883巷1號,120.1821936308,22.934583133999
台南市東區立德二路54巷1-22號,臺南市東區大福里5鄰立德二路54巷2號,120.21660460715,22.975024956742,找不到號碼完全吻合，找最接近的
台南市南區喜樹路74巷1號,臺南市南區喜北里5鄰喜樹路74巷1號,120.17947304057,22.945369973569
台南市東區仁和路111巷1號,臺南市東區仁和里5鄰仁和路111巷2號,120.23332687564,22.971129633928,找不到號碼完全吻合，找最接近的
台南市南區喜樹路84巷1號,臺南市南區喜北里6鄰喜樹路84巷1號,120.17947326494,22.945041638466
台南市東區仁和路109巷1號,臺南市東區仁和里3鄰仁和路109巷4號,120.23342033424,22.971400630751,找不到號碼完全吻合，找最接近的
台南市南區喜樹路56巷1號,臺南市南區喜北里3鄰喜樹路56巷1號,120.17946076973,22.946046810137
台南市東區仁和路107巷1號,臺南市東區仁和里1鄰仁和路107巷2號,120.23316914628,22.97163727154,找不到號碼完全吻合，找最接近的
台南市南區喜樹路40巷1號,臺南市南區喜北里2鄰喜樹路40巷1號,120.17948117349,22.946382205087
台南市東區崇德三十街1號,臺南市東區東智里9鄰崇德三十街1號,120.22775515522,22.961114918989
台南市南區鯤鯓路115巷1號,臺南市南區鯤鯓里5鄰鯤鯓路115巷1號,120.17167837443,22.958884965209
台南市東區崇德三十一街1號,臺南市東區東智里13鄰崇德三十一街5號,120.22801890707,22.960707315275,找不到號碼完全吻合，找最接近的
台南市南區興南街184巷1號,臺南市南區佛壇里3鄰興南街184巷3號,120.18137370811,22.921960054774,找不到號碼完全吻合，找最接近的
台南市東區崇德二十七街1號,臺南市東區東智里4鄰崇德二十七街1號,120.22775301978,22.962126381972
台南市南區灣裡路372巷3弄1號,臺南市南區同安里10鄰灣裡路372巷3弄1號,120.18245818262,22.924959687738
台南市東區崇德二十六街1號,臺南市東區東智里4鄰崇德二十六街1號,120.22770991278,22.962453516997
台南市南區灣裡路369巷1號,臺南市南區同安里3鄰灣裡路369巷1號,120.18322549312,22.924491719363
台南市東區崇善路913巷1號,臺南市東區德高里12鄰崇善路913巷1號,120.23371393968,22.965714645076
台南市南區灣裡路351巷12弄1號,臺南市南區同安里5鄰灣裡路351巷12弄1號,120.18382663507,22.924730859264
台南市東區崇善十五街33巷1號,臺南市東區大智里20鄰崇善十五街33巷1號,120.23293511535,22.964339010013
台南市南區灣裡路351巷15弄1號,臺南市南區同安里8鄰灣裡路351巷15弄1號,120.18353478075,22.925084425509
台南市東區長東街108巷1號,臺南市東區東智里8鄰長東街108巷1號,120.22975027817,22.961242104341
台南市南區灣裡路351巷1號,臺南市南區同安里8鄰灣裡路351巷1號,120.18296829712,22.924820539532
台南市東區長東街103巷33弄1號,臺南市東區大智里9鄰長東街103巷33弄1號,120.23064165446,22.962261065447
台南市南區灣裡路333巷4弄1號,臺南市南區同安里9鄰灣裡路333巷4弄1號,120.18301660428,22.925267330404
台南市東區長東街79巷1號,臺南市東區大智里6鄰長東街79巷1號,120.2299430897,22.963252803891
台南市南區灣裡路333巷1號,臺南市南區同安里9鄰灣裡路333巷1號,120.18286219771,22.925280984159
台南市東區東門路3段280巷1號,臺南市東區和平里5鄰東門路三段280巷6號,120.23660730263,22.975700579328,找不到號碼完全吻合，找最接近的
台南市南區興南街2巷1號,臺南市南區同安里6鄰興南街2巷2號,120.18466893943,22.925006994941,找不到號碼完全吻合，找最接近的
台南市東區立德十一路55巷38弄1號,臺南市東區大德里18鄰立德十一路55巷38弄10號,120.21504904921,22.979167617933,找不到號碼完全吻合，找最接近的
台南市南區灣裡路263巷95弄1號,臺南市南區興農里9鄰灣裡路263巷95弄2號,120.18490201827,22.926525081293,找不到號碼完全吻合，找最接近的
台南市東區文東街2巷1號,臺南市東區大智里40鄰文東街2巷1號,120.23284847089,22.960423632431
台南市南區灣裡路263巷73弄1號,臺南市南區興農里7鄰灣裡路263巷73弄1號,120.18437251484,22.926759223761
台南市南區灣裡路282巷91弄1號,臺南市南區松安里11鄰灣裡路282巷91弄1號,120.18145527582,22.92405809531
台南市南區明興路1398巷1號,臺南市南區佛壇里10鄰明興路1398巷1號,120.18427970524,22.921581202234
台南市東區大同路二段449巷2弄1號,臺南市東區崇明里6鄰大同路二段449巷2弄1號,120.21638517523,22.971049872196
台南市南區灣裡路263巷67弄1號,臺南市南區興農里3鄰灣裡路263巷67弄1號,120.18418267764,22.927056334645
台南市東區大同路二段449巷1號,臺南市東區崇明里8鄰大同路二段449巷1號,120.21560235047,22.971018639584
台南市南區灣裡路263巷61弄1號,臺南市南區興農里3鄰灣裡路263巷61弄2號,120.1839660261,22.927109944179,找不到號碼完全吻合，找最接近的
台南市東區大同路二段61巷136弄1號,臺南市東區路東里17鄰大同路二段61巷136弄1號,120.21429250099,22.980065712014
台南市南區灣裡路263巷52弄1號,臺南市南區興農里10鄰灣裡路263巷52弄3號,120.18469650184,22.925825993238,找不到號碼完全吻合，找最接近的
台南市東區大同路二段61巷1號,臺南市東區路東里6鄰大同路二段61巷2號,120.2132929807,22.979467562388,找不到號碼完全吻合，找最接近的
台南市南區灣裡路263巷34弄1號,臺南市南區興農里3鄰灣裡路263巷34弄1號,120.18400545589,22.926630644382
台南市中西區北門路一段123巷1號,臺南市中西區公正里3鄰北門路一段123巷1號,120.21148539506,22.994789973938
台南市南區灣裡路263巷49弄1號,臺南市南區興農里2鄰灣裡路263巷49弄2號,120.18345790851,22.927012244107,找不到號碼完全吻合，找最接近的
台南市中西區衛民街124巷1號,臺南市中西區公正里19鄰衛民街124巷1號,120.2081442223,22.993430525984
台南市南區灣裡路211巷70弄1號,臺南市南區興農里4鄰灣裡路211巷70弄1號,120.18449844301,22.928311074552
台南市中西區衛民街108巷1號,臺南市中西區公正里17鄰衛民街108巷1號,120.2084875554,22.993397204785
台南市南區灣裡路263巷12弄1號,臺南市南區興農里1鄰灣裡路263巷12弄1號,120.18316689023,22.926607549825
台南市中西區新美街1號,臺南市中西區建國里15鄰新美街1號,120.19995555533,22.994417554327
台南市南區灣裡路282巷1號,臺南市南區松安里8鄰灣裡路282巷1號,120.1819878224,22.926677062297
台南市中西區開山路3巷1號,臺南市中西區銀同里16鄰開山路3巷1號,120.20586216675,22.992039117145
台南市南區灣裡路263巷2弄1號,臺南市南區永寧里20鄰灣裡路263巷2弄1號,120.18259233464,22.926566937151
台南市中西區開山路127巷1號,臺南市中西區開山里2鄰開山路127巷1號,120.20813273166,22.988743733726
台南市南區灣裡路88巷93弄1號,臺南市南區省躬里1鄰灣裡路88巷93弄7號,120.17999566503,22.929357957665,找不到號碼完全吻合，找最接近的
台南市中西區青年路47巷1號,臺南市中西區青年里18鄰青年路47巷1號,120.20648362674,22.992514326756
台南市南區灣裡路235巷1號,臺南市南區永寧里18鄰灣裡路235巷1號,120.18206191913,22.927536845731
台南市中西區青年路164巷1號,臺南市中西區萬昌里19鄰青年路164巷1號,120.20988055977,22.991642919043
台南市南區灣裡路227巷1號,臺南市南區永寧里16鄰灣裡路227巷1號,120.18184405651,22.92780807327
台南市中西區青年路137巷1號,臺南市中西區青年里7鄰青年路137巷1號,120.20926155505,22.992084655674
台南市南區省躬一街32巷1號,臺南市南區省躬里7鄰省躬一街32巷1號,120.1789194451,22.932302911635
台南市中西區青年路132巷1號,臺南市中西區萬昌里17鄰青年路132巷3號,120.20921235991,22.991638682201,找不到號碼完全吻合，找最接近的
台南市南區省躬一街2巷1號,臺南市南區省躬里8鄰省躬一街2巷1號,120.17885718683,22.933185558963
台南市中西區府前路一段90巷1號,臺南市中西區萬昌里3鄰府前路一段90巷1號,120.20861829332,22.989173105011
台南市南區灣裡路451巷1號,臺南市南區佛壇里11鄰灣裡路451巷3號,120.18380641619,22.922540394601,找不到號碼完全吻合，找最接近的
台南市中西區府前路一段85巷1號,臺南市中西區開山里6鄰府前路一段85巷4號,120.20931010986,22.988687124914,找不到號碼完全吻合，找最接近的
台南市南區灣裡路282巷117弄1號,臺南市南區佛壇里5鄰灣裡路282巷117弄1號,120.18159262474,22.922826545191
台南市中西區府前路一段61巷1號,臺南市中西區開山里9鄰府前路一段61巷1號,120.21008479255,22.988760250135
台南市南區灣裡路301巷1號,臺南市南區永寧里21鄰灣裡路301巷1號,120.18243630377,22.925876318658
