台南市新營區博愛街2巷1號,臺南市新營區民權里3鄰博愛街2巷1號,120.31597895407,23.304780206353
台南市中西區府前路一段122巷1號,臺南市中西區銀同里1鄰府前路一段122巷1號,120.20793125707,22.989290134113
台南市南區灣裡路516巷1號,臺南市南區佛壇里13鄰灣裡路516巷1號,120.18339116311,22.921508818975
台南市中西區永福路二段227巷1號,臺南市中西區天后里1鄰永福路二段227巷1號,120.20198972396,22.996259576148
台南市南區灣裡路506巷1號,臺南市南區佛壇里13鄰灣裡路506巷1號,120.18340092243,22.921783567317
台南市中西區永福路二段197巷1號,臺南市中西區天后里2鄰永福路二段197巷1號,120.20161909075,22.995858305992
台南市南區灣裡路496巷1號,臺南市南區佛壇里12鄰灣裡路496巷5號,120.18321623478,22.922051897542,找不到號碼完全吻合，找最接近的
台南市中西區永福路一段68巷1號,臺南市中西區進學里11鄰永福路一段68巷2號,120.20050654093,22.986912449161,找不到號碼完全吻合，找最接近的
台南市南區灣裡路476巷1號,臺南市南區佛壇里12鄰灣裡路476巷1號,120.18319278429,22.922499944842
台南市中西區永福路一段108巷1號,臺南市中西區進學里14鄰永福路一段108巷1號,120.2004195431,22.988896960353
台南市南區灣裡路88巷1號,臺南市南區省躬里4鄰灣裡路88巷1號,120.18061345627,22.931077963013
台南市中西區永福路一段102巷1號,臺南市中西區進學里14鄰永福路一段102巷1號,120.20035999044,22.988641504341
台南市南區灣裡路88巷52弄1號,臺南市南區省躬里18鄰灣裡路88巷52弄2號,120.17921061557,22.930255563154,找不到號碼完全吻合，找最接近的
台南市中西區大同路一段46巷1號,臺南市中西區開山里12鄰大同路一段46巷2號,120.21100285234,22.987641292947,找不到號碼完全吻合，找最接近的
台南市南區興南街124巷1號,臺南市南區佛壇里4鄰興南街124巷1號,120.18238250001,22.922463176028
台南市中西區大同路一段22巷1號,臺南市中西區開山里11鄰大同路一段22巷2號,120.21113535782,22.988102129223,找不到號碼完全吻合，找最接近的
台南市南區興南街92巷1號,臺南市南區松安里9鄰興南街92巷2號,120.18300276352,22.923267255108,找不到號碼完全吻合，找最接近的
台南市南區喜樹路206巷89弄1號,臺南市南區喜北里13鄰喜樹路206巷89弄1號,120.1777857856,22.943717752733
台南市南區興南街86巷1號,臺南市南區松安里9鄰興南街86巷2號,120.18305354494,22.923398905491,找不到號碼完全吻合，找最接近的
台南市南區喜樹路206巷71弄1號,臺南市南區喜北里13鄰喜樹路206巷71弄1號,120.17790191191,22.943394623522
台南市南區灣裡路448巷1號,臺南市南區松安里9鄰灣裡路448巷2號,120.18310383919,22.923611824973,找不到號碼完全吻合，找最接近的
台南市南區喜樹路206巷84弄1號,臺南市南區喜北里12鄰喜樹路206巷84弄2號,120.17847071457,22.94349518517,找不到號碼完全吻合，找最接近的
台南市南區灣裡路400巷11弄1號,臺南市南區同安里2鄰灣裡路400巷11弄2號,120.1822914969,22.92422548871,找不到號碼完全吻合，找最接近的
台南市南區喜樹路134巷1號,臺南市南區喜北里9鄰喜樹路134巷1號,120.17957069113,22.943776476217
台南市南區灣裡路246巷1號,臺南市南區永寧里10鄰灣裡路246巷3號,120.18172198263,22.927275115443,找不到號碼完全吻合，找最接近的
台南市南區喜樹路118巷1號,臺南市南區喜北里8鄰喜樹路118巷2號,120.17959567579,22.944338642034,找不到號碼完全吻合，找最接近的
台南市南區灣裡路238巷1號,臺南市南區永寧里10鄰灣裡路238巷1號,120.18119743901,22.927315304549
台南市南區喜樹路104巷1號,臺南市南區喜北里8鄰喜樹路104巷1號,120.17953106463,22.944430234916
台南市南區灣裡路218巷1號,臺南市南區永寧里13鄰灣裡路218巷1號,120.18135025126,22.927632238889
台南市南區灣裡路372巷1號,臺南市南區松安里5鄰灣裡路372巷4號,120.18242978621,22.925110435796,找不到號碼完全吻合，找最接近的
台南市南區灣裡路206巷1號,臺南市南區永寧里14鄰灣裡路206巷1號,120.18125766296,22.92803315263
台南市南區灣裡路348巷1號,臺南市南區松安里5鄰灣裡路348巷1號,120.18217466881,22.925368559
台南市南區灣裡路196巷1號,臺南市南區永寧里15鄰灣裡路196巷2號,120.18127709996,22.928367730435,找不到號碼完全吻合，找最接近的
台南市南區灣裡路324巷1號,臺南市南區松安里6鄰灣裡路324巷1號,120.18202132885,22.925821535495
台南市南區灣裡路186巷1號,臺南市南區永寧里15鄰灣裡路186巷1號,120.18131529936,22.928467891416
台南市南區灣裡路282巷30弄1號,臺南市南區松安里7鄰灣裡路282巷30弄6號,120.1811518028,22.926392636986,找不到號碼完全吻合，找最接近的
台南市南區灣裡路162巷1號,臺南市南區永寧里4鄰灣裡路162巷1號,120.18122586631,22.928943862075
台南市南區灣裡路282巷88弄1號,臺南市南區松安里2鄰灣裡路282巷88弄1號,120.18115749872,22.924958403715
台南市南區灣裡路152巷1號,臺南市南區永寧里3鄰灣裡路152巷1號,120.18121098872,22.929294246283
台南市南區灣裡路282巷68弄1號,臺南市南區松安里4鄰灣裡路282巷68弄3號,120.18116077112,22.925289828024,找不到號碼完全吻合，找最接近的
台南市南區灣裡路148巷1號,臺南市南區永寧里3鄰灣裡路148巷1號,120.1811987946,22.929490138096
台南市南區灣裡路282巷36弄1號,臺南市南區松安里7鄰灣裡路282巷36弄2號,120.18120758665,22.926215779737,找不到號碼完全吻合，找最接近的
台南市南區灣裡路136巷1號,臺南市南區省躬里1鄰灣裡路136巷1號,120.1810670821,22.929814635173
台南市南區喜樹路222巷37弄1號,臺南市南區喜南里15鄰喜樹路222巷37弄2號,120.17661681617,22.941335407902,找不到號碼完全吻合，找最接近的
台南市南區灣裡路114巷1號,臺南市南區省躬里3鄰灣裡路114巷1號,120.18076582762,22.930463704614
台南市南區喜樹路222巷29弄1號,臺南市南區喜南里15鄰喜樹路222巷29弄1號,120.17696409059,22.941209884175
台南市南區灣裡路88巷139弄1號,臺南市南區永寧里1鄰灣裡路88巷139弄2號,120.17996689939,22.927852841033,找不到號碼完全吻合，找最接近的
台南市南區喜樹路146巷1號,臺南市南區喜北里10鄰喜樹路146巷1號,120.17953882224,22.943563831968
台南市南區灣裡路88巷3弄1號,臺南市南區省躬里4鄰灣裡路88巷3弄1號,120.18045349672,22.930733358837
台南市南區喜樹路222巷7弄1號,臺南市南區喜南里13鄰喜樹路222巷7弄1號,120.17802917421,22.94093655315
台南市南區灣裡路88巷1號,臺南市南區省躬里4鄰灣裡路88巷1號,120.18061345627,22.931077963013
台南市南區喜樹路222巷6弄1號,臺南市南區喜北里14鄰喜樹路222巷6弄1號,120.17789024211,22.942162669938
台南市南區灣裡路72巷1號,臺南市南區省躬里6鄰灣裡路72巷2號,120.17980148179,22.931750671296,找不到號碼完全吻合，找最接近的
台南市南區喜樹路222巷8弄1號,臺南市南區喜北里14鄰喜樹路222巷8弄1號,120.17779627073,22.942288605208
台南市南區明興路1129巷1號,臺南市南區興農里11鄰明興路1129巷2號,120.18669185934,22.927353206658,找不到號碼完全吻合，找最接近的
台南市南區明興路1129巷1弄1號,臺南市南區興農里12鄰明興路1129巷1弄1號,120.18677417045,22.927658577498
台南市南區明興路943巷1號,臺南市南區省躬里15鄰明興路943巷1號,120.18282776998,22.932709840525
台南市南區明興路1231巷1號,臺南市南區同安里12鄰明興路1231巷1號,120.18553511042,22.924569232119
台南市南區喜樹路222巷92弄1號,臺南市南區喜北里16鄰喜樹路222巷92弄1號,120.17624789415,22.941960727539
台南市南區明興路861巷1號,臺南市南區省躬里13鄰明興路861巷24號,120.18253203772,22.934907886182,找不到號碼完全吻合，找最接近的
台南市南區喜樹路178巷1號,臺南市南區喜北里11鄰喜樹路178巷1號,120.17927099495,22.942947674235
台南市南區喜樹路316巷1號,臺南市南區喜南里1鄰喜樹路316巷1號,120.17825598126,22.939123750348
台南市南區鯤鯓路232巷1號,臺南市南區鯤鯓里12鄰鯤鯓路232巷2號,120.1697121226,22.962735601146,找不到號碼完全吻合，找最接近的
台南市南區喜樹路302巷1號,臺南市南區喜南里9鄰喜樹路302巷1號,120.17804681092,22.939404227426
台南市南區鯤鯓路208巷1號,臺南市南區鯤鯓里16鄰鯤鯓路208巷1號,120.16984074157,22.962177129729
台南市南區喜樹路288巷1號,臺南市南區喜南里9鄰喜樹路288巷1號,120.17795730082,22.939712053292
台南市南區鯤鯓路194巷1號,臺南市南區鯤鯓里17鄰鯤鯓路194巷1號,120.16985837758,22.96179606084
台南市南區喜樹路270巷1號,臺南市南區喜南里10鄰喜樹路270巷1號,120.17782609679,22.94009461337
台南市南區鯤鯓路162巷1號,臺南市南區鯤鯓里21鄰鯤鯓路162巷5號,120.17031246015,22.96086011757,找不到號碼完全吻合，找最接近的
台南市南區喜樹路254巷1號,臺南市南區喜南里11鄰喜樹路254巷1號,120.17780640375,22.940368757101
台南市南區鯤鯓路137巷1號,臺南市南區鯤鯓里8鄰鯤鯓路137巷1號,120.17003971149,22.959885695193
台南市南區喜樹路252巷27弄1號,臺南市南區喜南里14鄰喜樹路252巷27弄1號,120.17728228332,22.940733748728
台南市南區鯤鯓路119巷1號,臺南市南區鯤鯓里5鄰鯤鯓路119巷3號,120.1712570613,22.957934330553,找不到號碼完全吻合，找最接近的
台南市南區金華路二段27巷1號,臺南市南區國宅里5鄰金華路二段27巷1號,120.19092315812,22.976656745998
台南市南區鯤鯓路102巷1號,臺南市南區鯤鯓里3鄰鯤鯓路102巷1號,120.17174436459,22.959705877045
台南市南區金華路二段9巷1號,臺南市南區國宅里2鄰金華路二段9巷1號,120.19084439041,22.975766695171
台南市南區鯤鯓路104巷1號,臺南市南區鯤鯓里9鄰鯤鯓路104巷1號,120.1715941616,22.959711233055
台南市南區金華路二段21巷1號,臺南市南區國宅里4鄰金華路二段21巷1號,120.19088995408,22.976369508576
台南市南區鯤鯓路104巷16弄1號,臺南市南區鯤鯓里4鄰鯤鯓路104巷16弄1號,120.17115710363,22.959951859846
台南市南區金華路二段3巷1號,臺南市南區國宅里1鄰金華路二段3巷1號,120.19023530995,22.975510921761
台南市南區鯤鯓路104巷12弄1號,臺南市南區鯤鯓里4鄰鯤鯓路104巷12弄1號,120.17132716687,22.960063909298
台南市南區新興路439巷4弄1號,臺南市南區日新里13鄰新興路439巷4弄1號,120.18973789469,22.974372298922
台南市南區新都路520巷1弄1號,臺南市南區明亮里3鄰新都路520巷1弄1號,120.19189625935,22.967505238515
台南市南區新興路461巷8弄1號,臺南市南區日新里14鄰新興路461巷8弄1號,120.18930591003,22.973972042031
台南市南區新都路520巷1號,臺南市南區明亮里3鄰新都路520巷11號,120.19193148408,22.967780747151,找不到號碼完全吻合，找最接近的
台南市南區金華路一段352巷34弄1號,臺南市南區明亮里21鄰金華路一段352巷34弄1號,120.19155518312,22.969449044211
台南市南區永成路三段551巷1號,臺南市南區府南里27鄰永成路三段551巷1號,120.1952300213,22.974636098076
台南市南區金華路一段272巷1號,臺南市南區明亮里1鄰金華路一段272巷1號,120.19067599164,22.968080375258
台南市南區永成路三段461巷6弄1號,臺南市南區府南里20鄰永成路三段461巷6弄1號,120.1945364259,22.973606344913
台南市南區金華路一段352巷193弄1號,臺南市南區明亮里13鄰金華路一段352巷193弄1號,120.1947679781,22.967443814492
台南市南區永成路三段357巷1號,臺南市南區府南里10鄰永成路三段357巷2號,120.19511331242,22.970866639462,找不到號碼完全吻合，找最接近的
台南市南區金華路一段352巷75弄1號,臺南市南區明亮里18鄰金華路一段352巷75弄1號,120.19245148783,22.969614348516
台南市南區金華路一段484巷99弄1號,臺南市南區府南里3鄰金華路一段484巷99弄1號,120.19296650808,22.972010319954
台南市南區金華路一段352巷130弄1號,臺南市南區明亮里7鄰金華路一段352巷130弄2號,120.19308385478,22.968572057969,找不到號碼完全吻合，找最接近的
台南市南區中華南路二段233巷31弄1號,臺南市南區建南里15鄰中華南路二段233巷31弄1號,120.18993539078,22.960458581937
台南市南區新都路436巷1號,臺南市南區明亮里12鄰新都路436巷39號,120.19375316692,22.967727893239,找不到號碼完全吻合，找最接近的
台南市南區金華路二段51巷1號,臺南市南區金華里1鄰金華路二段51巷2號,120.19102737476,22.978088463619,找不到號碼完全吻合，找最接近的
台南市南區新都路488巷1號,臺南市南區明亮里8鄰新都路488巷1號,120.19249362613,22.967396308087
台南市南區國民路165巷7弄1號,臺南市南區大恩里17鄰國民路165巷7弄2號,120.21203779539,22.966867401243,找不到號碼完全吻合，找最接近的
台南市南區金華路一段352巷88弄1號,臺南市南區明亮里22鄰金華路一段352巷88弄1號,120.19238938252,22.969217789477
台南市南區國民路158巷1號,臺南市南區大恩里4鄰國民路158巷2號,120.21210859559,22.967607595403,找不到號碼完全吻合，找最接近的
台南市南區中華南路一段33巷1號,臺南市南區大忠里4鄰中華南路一段33巷2號,120.21384343001,22.971931366363,找不到號碼完全吻合，找最接近的
台南市南區永成路三段240巷1號,臺南市南區郡南里24鄰永成路三段240巷1號,120.19573114591,22.966146374466
台南市南區中華南路一段27巷1號,臺南市南區大忠里3鄰中華南路一段27巷2號,120.21400077075,22.971941899102,找不到號碼完全吻合，找最接近的
台南市南區永成路三段461巷2弄1號,臺南市南區府南里30鄰永成路三段461巷2弄1號,120.19487988966,22.972966678595
台南市南區大同路二段482巷72弄1號,臺南市南區大林里6鄰大同路二段482巷72弄1號,120.21281463319,22.972963737784
台南市南區國華街一段22巷1號,臺南市南區新興里1鄰國華街一段22巷1號,120.19661010039,22.982327612024
台南市中西區南門路187巷1號,臺南市中西區五妃里18鄰南門路187巷1號,120.20469162399,22.985493436707
台南市南區金華路一段530巷10弄1號,臺南市南區府南里15鄰金華路一段530巷10弄1號,120.1914409136,22.973969852357
台南市中西區南門路209巷1號,臺南市中西區五妃里14鄰南門路209巷1號,120.20441638658,22.985060685088
台南市南區金華路一段484巷127弄1號,臺南市南區府南里8鄰金華路一段484巷127弄1號,120.19332920226,22.971170827474
台南市中西區南門路227巷1號,臺南市中西區五妃里7鄰南門路227巷2號,120.20428411993,22.984013968983,找不到號碼完全吻合，找最接近的
台南市南區金華路一段484巷121弄1號,臺南市南區府南里8鄰金華路一段484巷121弄1號,120.19318658318,22.971424390562
台南市中西區南門路231巷1號,臺南市中西區五妃里4鄰南門路231巷1號,120.20440258681,22.983669973414
台南市南區金華路一段154巷1號,臺南市南區明興里7鄰金華路一段154巷1號,120.19016814795,22.965159691463
台南市中西區南門路245巷1號,臺南市中西區五妃里2鄰南門路245巷1號,120.20420368794,22.982243746691
台南市南區金華路二段399巷1號,臺南市南區文華里4鄰金華路二段399巷1號,120.19162464711,22.986789059087
台南市中西區南門路259巷1號,臺南市中西區五妃里1鄰南門路259巷1號,120.20407694333,22.981853278737
台南市南區金華路二段345巷44弄1號,臺南市南區文華里12鄰金華路二段345巷44弄1號,120.19041508818,22.985995999032
台南市中西區五妃街322巷1號,臺南市中西區仙草里3鄰五妃街322巷2號,120.19839878709,22.982841995924,找不到號碼完全吻合，找最接近的
台南市南區金華路二段345巷8弄1號,臺南市南區文華里8鄰金華路二段345巷8弄1號,120.19123352954,22.985922609632
台南市中西區南寧街83巷1號,臺南市中西區仙草里13鄰南寧街83巷1號,120.19848237668,22.984857674355
台南市南區金華路二段345巷26弄1號,臺南市南區文華里9鄰金華路二段345巷26弄1號,120.19081637369,22.985924272617
台南市中西區南寧街136巷1號,臺南市中西區進學里5鄰南寧街136巷1號,120.20083907164,22.985249556116
台南市南區大德街1號,臺南市新營區王公里32鄰大德街1號,120.31727893922,23.316940258373,TOWN 欄位不相同;吻合地址超過一個
台南市中西區南寧街120巷1號,臺南市中西區進學里4鄰南寧街120巷1號,120.20113880759,22.985279331781
台南市南區大德街141巷1號,臺南市南區新昌里21鄰大德街141巷1號,120.19586021816,22.986557766906
台南市安南區媽祖宮路137巷1號,臺南市安南區顯宮里2鄰媽祖宮路137巷6號,120.12716101791,23.038269381802,找不到號碼完全吻合，找最接近的
台南市南區新興路161巷1號,臺南市南區田寮里9鄰新興路161巷2號,120.19495506159,22.9774644318,找不到號碼完全吻合，找最接近的
台南市安南區城西街三段484巷1號,臺南市安南區城西里2鄰城西街三段484巷7號,120.09429504269,23.057030687211,找不到號碼完全吻合，找最接近的
台南市南區新興路113巷35弄1號,臺南市南區田寮里11鄰新興路113巷35弄1號,120.19626162067,22.977992372365
台南市安南區城北路112巷1號,臺南市安南區城東里9鄰城北路112巷5號,120.13182455347,23.063936731774,找不到號碼完全吻合，找最接近的
台南市南區新興路113巷1號,臺南市南區田寮里11鄰新興路113巷1號,120.19583619258,22.978407136056
台南市安南區城西街二段263巷1號,臺南市安南區城南里13鄰城西街二段263巷2號,120.11862601332,23.057979447049,找不到號碼完全吻合，找最接近的
台南市南區新興路93巷1號,臺南市南區田寮里15鄰新興路93巷1號,120.19621490681,22.978701091735
台南市安南區城西街一段215巷1號,臺南市安南區城南里5鄰城西街一段215巷11號,120.12633813974,23.060302606893,找不到號碼完全吻合，找最接近的
台南市安南區城西街一段194巷1號,臺南市安南區城南里5鄰城西街一段194巷10號,120.12602383644,23.060828849615,找不到號碼完全吻合，找最接近的
台南市南區大同路二段186巷1號,臺南市南區新生里2鄰大同路二段186巷1號,120.21338139799,22.976846363434
台南市安南區城西街一段61巷28弄1號,臺南市安南區城南里2鄰城西街一段61巷28弄6號,120.12866294589,23.061447793933,找不到號碼完全吻合，找最接近的
台南市南區大同路二段164巷1號,臺南市南區新生里6鄰大同路二段164巷1號,120.21314824017,22.977633268844
台南市安南區城西街一段61巷27弄1號,臺南市安南區城中里6鄰城西街一段61巷27弄2號,120.1290911448,23.061341198675,找不到號碼完全吻合，找最接近的
台南市南區大同路二段136巷1號,臺南市南區新生里10鄰大同路二段136巷1號,120.21277078699,22.978799085284
台南市安南區城北路98巷6弄1號,臺南市安南區城北里2鄰城北路98巷6弄6號,120.13159945632,23.063263351484,找不到號碼完全吻合，找最接近的
台南市南區大同路二段112巷1號,臺南市南區新生里14鄰大同路二段112巷1號,120.21238331776,22.979723113283
台南市南區大同路二段100巷1號,臺南市南區新生里20鄰大同路二段100巷1號,120.21203316622,22.980719657237
台南市安南區安中路六段597巷1號,臺南市安南區城中里7鄰安中路六段597巷6號,120.12948758697,23.062129980582,找不到號碼完全吻合，找最接近的
台南市中西區府緯街9巷1號,臺南市中西區仙草里11鄰府緯街9巷1號,120.19965948142,22.983583962833
台南市安南區安中路六段581巷1號,臺南市安南區城中里2鄰安中路六段581巷6號,120.12974332626,23.061825689343,找不到號碼完全吻合，找最接近的
台南市中西區府緯街4巷1號,臺南市中西區仙草里10鄰府緯街4巷1號,120.19957284331,22.984201638241
台南市安南區安中路六段578巷1號,臺南市安南區城北里5鄰安中路六段578巷16號,120.13025331883,23.062279903241,找不到號碼完全吻合，找最接近的
台南市中西區樹林街二段125巷1號,臺南市中西區大南里14鄰樹林街二段125巷1號,120.20268221584,22.985667824787
台南市安南區安中路六段554巷1號,臺南市安南區城北里6鄰安中路六段554巷16號,120.13066385299,23.061993023124,找不到號碼完全吻合，找最接近的
台南市中西區大同路一段238巷1號,臺南市中西區法華里4鄰大同路一段238巷1號,120.21133679035,22.98191585018
台南市北區小北路27巷1號,臺南市北區國姓里7鄰小北路27巷1號,120.20731073582,23.006797364794
台南市中西區法華街1號,臺南市中西區法華里1鄰法華街1號,120.21080498246,22.984497543311
台南市北區佑民街1號,臺南市北區玉皇里15鄰佑民街2號,120.20558539284,22.998517754434,找不到號碼完全吻合，找最接近的
台南市南區國民路217巷24弄1號,臺南市南區大恩里20鄰國民路217巷24弄1號,120.21040322628,22.966708556396
台南市北區勝利路467巷1號,臺南市北區中樓里20鄰勝利路467巷2號,120.21844862765,23.005816880996,找不到號碼完全吻合，找最接近的
台南市南區國民路217巷12弄1號,臺南市南區大恩里15鄰國民路217巷12弄1號,120.21054978486,22.96726491276
台南市北區勝利路262巷1號,臺南市北區振興里2鄰勝利路262巷1號,120.21916272745,23.005705630641
台南市南區國民路217巷6弄1號,臺南市南區大恩里15鄰國民路217巷6弄1號,120.21063719898,22.967544109424
台南市北區東豐路451巷1弄1號,臺南市北區重興里8鄰東豐路451巷1弄1號,120.22676540662,23.002597551848
台南市南區國民路217巷1號,臺南市南區大恩里15鄰國民路217巷1號,120.21080157551,22.967618433277
台南市北區東豐路227巷1號,臺南市北區仁愛里8鄰東豐路227巷1號,120.22055515596,23.003541372138
台南市南區大同路二段750巷164弄1號,臺南市南區大恩里19鄰大同路二段750巷164弄1號,120.21045456769,22.965911267013
台南市北區開南街165巷6弄1號,臺南市北區重興里13鄰開南街165巷6弄1號,120.22637209824,23.005627686729
台南市南區大同路二段750巷134弄1號,臺南市南區大恩里14鄰大同路二段750巷134弄1號,120.21130841709,22.965982158919
台南市北區開南街143巷28弄1號,臺南市北區重興里14鄰開南街143巷28弄1號,120.22629323763,23.00637084435
台南市南區大同路二段750巷40弄1號,臺南市南區大恩里8鄰大同路二段750巷40弄1號,120.21442711513,22.966056336345
台南市北區長榮路五段187巷1號,臺南市北區新勝里15鄰長榮路五段187巷1號,120.21998737289,23.011902295007
台南市南區大同路二段726巷1號,臺南市南區大恩里5鄰大同路二段726巷1號,120.21563194779,22.96646351175
台南市北區長榮路四段114巷1號,臺南市北區振興里14鄰長榮路四段114巷1號,120.22235998444,23.005849411205
台南市南區大同路二段712巷1號,臺南市南區大恩里5鄰大同路二段712巷1號,120.21565383233,22.966676280799
台南市北區長榮路四段105巷1號,臺南市北區振興里12鄰長榮路四段105巷1號,120.22217018532,23.00519785683
台南市南區大同路二段704巷1號,臺南市南區大恩里6鄰大同路二段704巷2號,120.21556990466,22.967126381399,找不到號碼完全吻合，找最接近的
台南市北區長榮路四段102巷1號,臺南市北區振興里15鄰長榮路四段102巷2號,120.2226441321,23.005476055129,找不到號碼完全吻合，找最接近的
台南市南區國民路50巷1號,臺南市南區大恩里1鄰國民路50巷1號,120.21429383481,22.9676209674
台南市北區公園路772巷1號,臺南市北區延平里7鄰公園路772巷2號,120.21124258792,23.01105998497,找不到號碼完全吻合，找最接近的
台南市南區大同路二段640巷35弄1號,臺南市南區大恩里1鄰大同路二段640巷35弄1號,120.21395541163,22.968351456907
台南市北區公園路758巷1號,臺南市北區延平里7鄰公園路758巷1號,120.2112014718,23.010833214269
台南市南區體育路43巷1號,臺南市南區竹溪里4鄰體育路43巷1號,120.20729164567,22.979458339712
台南市北區公園路746巷1號,臺南市北區延平里4鄰公園路746巷7號,120.2106584234,23.009019606311,找不到號碼完全吻合，找最接近的
台南市南區公英四街1號,臺南市南區大忠里13鄰公英四街1號,120.21386492112,22.969749782674
台南市北區公園路681巷6弄1號,臺南市北區正覺里19鄰公園路681巷6弄5號,120.21404865283,23.016865953134,找不到號碼完全吻合，找最接近的
台南市南區公英一街1號,臺南市南區大忠里3鄰公英一街3號,120.21487610145,22.970968358719,找不到號碼完全吻合，找最接近的
台南市北區公園路634巷9弄1號,臺南市北區延平里2鄰公園路634巷9弄1號,120.21058583088,23.008200753632
台南市南區大同路二段640巷1號,臺南市南區大恩里1鄰大同路二段640巷1號,120.21528182176,22.968665775619
台南市北區公園路663巷1號,臺南市北區正覺里18鄰公園路663巷7號,120.21334500052,23.016039723379,找不到號碼完全吻合，找最接近的
