台南市新營區博愛街2巷1號,臺南市新營區民權里3鄰博愛街2巷1號,120.31597895407,23.304780206353
台南市南區大同路二段620巷1號,臺南市南區大忠里17鄰大同路二段620巷1號,120.21523107062,22.969179612529
台南市北區公園路516巷1號,臺南市北區興北里10鄰公園路516巷1號,120.21040213133,23.006527006326
台南市南區大同路二段482巷155弄1號,臺南市南區大忠里27鄰大同路二段482巷155弄2號,120.21005790391,22.973154377915,找不到號碼完全吻合，找最接近的
台南市北區公園路487巷1號,臺南市北區六甲里1鄰公園路487巷1號,120.21012347449,23.009051162782
台南市中西區南門路68巷1號,臺南市中西區大南里3鄰南門路68巷2號,120.20352886646,22.98211267043,找不到號碼完全吻合，找最接近的
台南市北區公園路295巷1號,臺南市北區興南里2鄰公園路295巷1號,120.20936426563,23.002886839126
台南市中西區南門路48巷1號,臺南市中西區大南里8鄰南門路48巷1號,120.20386802333,22.985167105498
台南市北區公園路239巷1號,臺南市北區玉皇里8鄰公園路239巷1號,120.20785534522,23.000329460743
台南市中西區南門路44巷1號,臺南市中西區大南里10鄰南門路44巷1號,120.2038460133,22.985494427919
台南市北區開元路394巷1號,臺南市北區國興里10鄰開元路394巷5號,120.22525937854,23.0101552018,找不到號碼完全吻合，找最接近的
台南市南區大同路二段750巷74弄1號,臺南市南區大恩里9鄰大同路二段750巷74弄1號,120.21346962426,22.965829718349
台南市北區開元路342巷1號,臺南市北區國興里2鄰開元路342巷5號,120.22426233085,23.009350790767,找不到號碼完全吻合，找最接近的
台南市南區公英六街1號,臺南市南區大忠里15鄰公英六街1號,120.21423144143,22.969237421309
台南市北區開元路166巷1號,臺南市北區振興里4鄰開元路166巷1號,120.22002057473,23.007026182432
台南市南區中華南路一段97巷1號,臺南市南區大忠里24鄰中華南路一段97巷1號,120.21261425875,22.971071915043
台南市北區開元路148巷1號,臺南市北區振興里3鄰開元路148巷7號,120.21963864879,23.006691359335,找不到號碼完全吻合，找最接近的
台南市中西區南寧街1號,臺南市中西區五妃里8鄰南寧街1號,120.20550979443,22.984414284524
台南市北區開元路90巷1號,臺南市北區中樓里14鄰開元路90巷1號,120.21761336258,23.006116078855
台南市中西區永福路一段24巷1號,臺南市中西區進學里6鄰永福路一段24巷1號,120.20039064626,22.985710558144
台南市北區開元路73巷54弄1號,臺南市北區勝安里5鄰開元路73巷54弄1號,120.21790665722,23.007306074825
台南市安南區安中路六段519巷1號,臺南市安南區城中里3鄰安中路六段519巷3號,120.13065447793,23.0612041159,找不到號碼完全吻合，找最接近的
台南市北區開元路68巷3弄1號,臺南市北區中樓里13鄰開元路68巷3弄1號,120.21734215394,23.005511886431
台南市安南區安中路六段429巷1號,臺南市安南區城北里10鄰安中路六段429巷5號,120.13313665492,23.06079406363,找不到號碼完全吻合，找最接近的
台南市北區開元路63巷7弄1號,臺南市北區勝安里3鄰開元路63巷7弄2號,120.21614143268,23.007051546031,找不到號碼完全吻合，找最接近的
台南市安南區安興街156巷1號,臺南市安南區公塭里7鄰安興街156巷5號,120.16153102831,23.068587149567,找不到號碼完全吻合，找最接近的
台南市北區公園南路233巷1號,臺南市北區三德里9鄰公園南路233巷2號,120.20509086858,23.001797093122,找不到號碼完全吻合，找最接近的
台南市安南區安興街702巷1號,臺南市安南區南興里8鄰安興街702巷3號,120.15570050299,23.073689282605,找不到號碼完全吻合，找最接近的
台南市北區公園南路222巷1號,臺南市北區長德里4鄰公園南路222巷5號,120.20548259381,23.002265645426,找不到號碼完全吻合，找最接近的
台南市安南區安興街120巷1號,臺南市安南區公塭里5鄰安興街120巷10號,120.16198243862,23.069051698734,找不到號碼完全吻合，找最接近的
台南市北區公園南路152巷1號,臺南市北區長德里1鄰公園南路152巷1號,120.20661592109,23.001788666551
台南市安南區安興街43巷1號,臺南市安南區公塭里2鄰安興街43巷2號,120.16421681779,23.069712517679,找不到號碼完全吻合，找最接近的
台南市北區公園南路131巷1號,臺南市北區玉皇里5鄰公園南路131巷3號,120.20761594475,23.001119934898,找不到號碼完全吻合，找最接近的
台南市安南區公學路五段363巷1號,臺南市安南區公塭里6鄰公學路五段363巷2號,120.1642843497,23.070992423932,找不到號碼完全吻合，找最接近的
台南市北區公園南路121巷1號,臺南市北區玉皇里5鄰公園南路121巷1號,120.20783076909,23.000980500675
台南市安南區公學路六段672巷1號,臺南市安南區學東里11鄰公學路六段672巷2號,120.1430180771,23.079029838142,找不到號碼完全吻合，找最接近的
台南市北區公園南路96巷1號,臺南市北區長德里1鄰公園南路96巷1號,120.20721460836,23.001761774798
台南市安南區公學路六段660巷1號,臺南市安南區學東里11鄰公學路六段660巷3號,120.1433066205,23.078992402941,找不到號碼完全吻合，找最接近的
台南市北區公園南路23巷1號,臺南市北區公園里4鄰公園南路23巷2號,120.21195379499,22.999828144265,找不到號碼完全吻合，找最接近的
台南市安南區公學路六段642巷1號,臺南市安南區學東里9鄰公學路六段642巷8號,120.14389148611,23.078968303326,找不到號碼完全吻合，找最接近的
台南市北區公園南路7巷1號,臺南市北區公園里4鄰公園南路7巷1號,120.21239165142,22.999897596733
台南市安南區公學路六段490巷1號,臺南市安南區學東里8鄰公學路六段490巷11號,120.14732727294,23.078716891014,找不到號碼完全吻合，找最接近的
台南市北區東豐路559巷1號,臺南市北區東興里5鄰東豐路559巷1號,120.2279674407,23.00107343581
台南市安南區公學路六段458巷1號,臺南市安南區學東里8鄰公學路六段458巷17號,120.14810831291,23.078769776405,找不到號碼完全吻合，找最接近的
台南市北區東豐路227巷24弄1號,臺南市北區仁愛里10鄰東豐路227巷24弄1號,120.22074540826,23.004384098816
台南市安南區公學路五段697巷1號,臺南市安南區南興里11鄰公學路五段697巷2號,120.15915539143,23.075302039443,找不到號碼完全吻合，找最接近的
台南市北區東豐路143巷1號,臺南市北區中樓里16鄰東豐路143巷1號,120.21793841665,23.003877125479
台南市安南區大眾六街126巷1號,臺南市安南區四草里2鄰大眾六街126巷3號,120.12650617342,23.019016009061,找不到號碼完全吻合，找最接近的
台南市北區東豐路133巷1號,臺南市北區中樓里7鄰東豐路133巷1號,120.21751504506,23.003847311627
台南市安南區大眾六街42巷1號,臺南市安南區四草里4鄰大眾六街42巷2號,120.12781484496,23.017599224147,找不到號碼完全吻合，找最接近的
台南市北區東豐路85巷1號,臺南市北區中樓里8鄰東豐路85巷2號,120.21640596265,23.004064872279,找不到號碼完全吻合，找最接近的
台南市安南區北汕尾二路800巷1號,臺南市安南區鹿耳里1鄰北汕尾二路800巷1號,120.12834906801,23.036320133
台南市北區東豐路67巷1號,臺南市北區中樓里6鄰東豐路67巷3號,120.21568430497,23.004236033067,找不到號碼完全吻合，找最接近的
台南市北區長榮路四段183巷1號,臺南市北區振興里6鄰長榮路四段183巷1號,120.22114588516,23.006414962412
台南市安南區北汕尾二路550巷1號,臺南市安南區鹿耳里8鄰北汕尾二路550巷1號,120.12715297338,23.031535638289
台南市北區長榮路四段98巷1號,臺南市北區振興里15鄰長榮路四段98巷1號,120.22270007821,23.005381874387
台南市安南區府安路七段102巷1號,臺南市安南區海南里16鄰府安路七段102巷6號,120.1784537839,23.011838600713,找不到號碼完全吻合，找最接近的
台南市北區長榮路四段84巷1號,臺南市北區振興里16鄰長榮路四段84巷2號,120.22285675882,23.00491840336,找不到號碼完全吻合，找最接近的
台南市安南區府安路七段93巷1號,臺南市安南區海南里16鄰府安路七段93巷2號,120.17882486627,23.011935431937,找不到號碼完全吻合，找最接近的
台南市北區長榮路四段76巷1號,臺南市北區振興里16鄰長榮路四段76巷1號,120.22281197437,23.004732884891
台南市安南區府安路七段84巷1號,臺南市安南區海南里15鄰府安路七段84巷3號,120.17897790758,23.012050907601,找不到號碼完全吻合，找最接近的
台南市北區南園街75巷1號,臺南市北區國興里6鄰南園街75巷2號,120.22517813043,23.008393744576,找不到號碼完全吻合，找最接近的
台南市安南區府安路七段75巷1號,臺南市安南區海南里15鄰府安路七段75巷3號,120.17928473789,23.012222895984,找不到號碼完全吻合，找最接近的
台南市北區南園街42巷1號,臺南市北區華興里4鄰南園街42巷1號,120.22422183241,23.008466269963
台南市安南區府安路七段66巷1號,臺南市安南區海南里14鄰府安路七段66巷1號,120.17965767365,23.012465209416
台南市北區南園街28巷1號,臺南市北區華興里3鄰南園街28巷1號,120.22399791083,23.008610829011
台南市安南區府安路七段57巷1號,臺南市安南區海南里13鄰府安路七段57巷3號,120.17990292571,23.012673629957,找不到號碼完全吻合，找最接近的
台南市北區南園街14巷1號,臺南市北區華興里3鄰南園街14巷1號,120.22377863392,23.008744845226
台南市安南區府安路七段48巷1號,臺南市安南區海南里13鄰府安路七段48巷3號,120.1802080339,23.012905025577,找不到號碼完全吻合，找最接近的
台南市北區北園街128巷1號,臺南市北區開元里10鄰北園街128巷1號,120.22220353006,23.013351789583
台南市安南區府安路七段37巷1號,臺南市安南區海南里11鄰府安路七段37巷3號,120.18054607705,23.013126658021,找不到號碼完全吻合，找最接近的
台南市北區北園街124巷9弄1號,臺南市北區開元里10鄰北園街124巷9弄1號,120.22301993605,23.013762606289
台南市安南區府安路七段28巷1號,臺南市安南區海南里11鄰府安路七段28巷3號,120.18090343708,23.013348209105,找不到號碼完全吻合，找最接近的
台南市北區北門路二段91巷1號,臺南市北區公園里3鄰北門路二段91巷1號,120.21241912751,22.999280884456
台南市安南區府安路七段19巷1號,臺南市安南區海南里11鄰府安路七段19巷3號,120.18115800391,23.013614016941,找不到號碼完全吻合，找最接近的
台南市北區北門路二段15巷1號,臺南市北區公園里1鄰北門路二段15巷1號,120.21183615185,22.998172794702
台南市安南區府安路七段10巷1號,臺南市安南區海南里10鄰府安路七段10巷3號,120.18149825313,23.013810103703,找不到號碼完全吻合，找最接近的
台南市北區精忠街103巷1號,臺南市北區大山里5鄰精忠街103巷1號,120.21327983731,23.008772223784
台南市安南區大眾五街92巷1號,臺南市安南區四草里5鄰大眾五街92巷2號,120.13056994643,23.014506916886,找不到號碼完全吻合，找最接近的
台南市北區精忠街25巷1號,臺南市北區大山里1鄰精忠街25巷1號,120.21469323125,23.008468151894
台南市安南區媽祖宮二街1號,臺南市安南區顯宮里4鄰媽祖宮二街3號,120.1295208715,23.040007741123,找不到號碼完全吻合，找最接近的
台南市北區旭日街143巷1號,臺南市北區大山里13鄰旭日街143巷1號,120.21351611583,23.010570393637
台南市安南區顯宮一街1號,臺南市安南區顯宮里3鄰顯宮一街30號,120.12978115153,23.040195822679,找不到號碼完全吻合，找最接近的
台南市北區大武街141巷1號,臺南市北區光武里4鄰大武街141巷1號,120.2157541123,23.012326567851
台南市安南區顯宮二街58巷1號,臺南市安南區顯宮里1鄰顯宮二街58巷1號,120.12688626414,23.03749715828
台南市北區大武街133巷1號,臺南市北區光武里4鄰大武街133巷2號,120.21571075847,23.012164894341,找不到號碼完全吻合，找最接近的
台南市安南區大眾六街181巷1號,臺南市安南區四草里2鄰大眾六街181巷1號,120.12474001762,23.019879126382
台南市北區長北街194巷1號,臺南市北區長德里11鄰長北街194巷1號,120.20555020414,23.003913350522
台南市安南區四草大道81巷1號,臺南市安南區四草里7鄰四草大道81巷2號,120.13518010437,23.002478824173,找不到號碼完全吻合，找最接近的
台南市北區長北街152巷20弄1號,臺南市北區長德里11鄰長北街152巷20弄4號,120.20583369318,23.003159492656,找不到號碼完全吻合，找最接近的
台南市北區南園街96巷1號,臺南市北區華興里7鄰南園街96巷1號,120.22532096461,23.007911420703
台南市北區正覺街102巷1號,臺南市北區正覺里22鄰正覺街102巷1號,120.21326524479,23.018033539247
台南市北區南園街49巷1號,臺南市北區國興里3鄰南園街49巷1號,120.22464282329,23.008676567238
台南市北區正覺街66巷1號,臺南市北區正覺里16鄰正覺街66巷1號,120.21298395979,23.016912586497
台南市北區開元路342巷1號,臺南市北區國興里2鄰開元路342巷5號,120.22426233085,23.009350790767,找不到號碼完全吻合，找最接近的
台南市北區正覺街44巷3弄1號,臺南市北區正覺里17鄰正覺街44巷3弄1號,120.21306812269,23.016328755987
台南市北區開元路73巷41弄1號,臺南市北區勝安里8鄰開元路73巷41弄2號,120.21821962492,23.008282333623,找不到號碼完全吻合，找最接近的
台南市北區裕民街94巷1號,臺南市北區三德里4鄰裕民街94巷2號,120.20491427264,23.000305422915,找不到號碼完全吻合，找最接近的
台南市北區開元路68巷1號,臺南市北區中樓里12鄰開元路68巷1號,120.21716517678,23.005922424868
台南市北區裕民街69巷1號,臺南市北區三德里11鄰裕民街69巷1號,120.20475524793,23.000177299728
台南市北區開元路66巷1號,臺南市北區中樓里11鄰開元路66巷1號,120.21692022853,23.00572083495
台南市北區裕民街51巷1號,臺南市北區三德里12鄰裕民街51巷1號,120.20471003202,22.999836817457
台南市北區公園路892巷1號,臺南市北區正風里1鄰公園路892巷2號,120.21294467141,23.014117206705,找不到號碼完全吻合，找最接近的
台南市北區裕民街1號,臺南市北區三德里13鄰裕民街1號,120.20421992357,22.998881045123
台南市北區公園路862巷1號,臺南市北區正風里1鄰公園路862巷1號,120.21276329308,23.013886578487
台南市中西區康樂街225巷1號,臺南市中西區安海里6鄰康樂街225巷5號,120.19443946553,22.994892758684,找不到號碼完全吻合，找最接近的
台南市北區前鋒路290巷1號,臺南市北區中樓里6鄰前鋒路290巷5號,120.21567799579,23.004500675229,找不到號碼完全吻合，找最接近的
台南市中西區永華1街44巷1號,臺南市中西區大涼里26鄰永華一街44巷1號,120.1891882656,22.989731175142
台南市北區北忠街16巷1號,臺南市北區公園里2鄰北忠街16巷6號,120.21214167073,22.998734264681,找不到號碼完全吻合，找最接近的
台南市中西區永華1街148巷1號,臺南市中西區大涼里22鄰永華一街148巷11號,120.18978391141,22.991676780706,找不到號碼完全吻合，找最接近的
台南市北區公園路820巷1號,臺南市北區延平里10鄰公園路820巷5號,120.21217663088,23.01191771153,找不到號碼完全吻合，找最接近的
台南市中西區府前2街1號,臺南市中西區大涼里21鄰府前二街8號,120.18761020433,22.993210881885,找不到號碼完全吻合，找最接近的
台南市北區北園街87巷1號,臺南市北區新勝里5鄰北園街87巷1號,120.22291966457,23.010439382939
台南市中西區宮後街1號,臺南市中西區水仙里11鄰宮後街1號,120.19945685218,22.996301428171
台南市北區北園街53巷1號,臺南市北區新勝里7鄰北園街53巷1號,120.22203541133,23.009632441457
台南市中西區永和街1號,臺南市東山區東中里23鄰永和街1號,120.40114843406,23.318619243719,TOWN 欄位不相同
台南市北區北門路二段366巷1號,臺南市北區大仁里4鄰北門路二段366巷1號,120.21585986623,23.008291253967
台南市中西區和善街44巷1號,臺南市中西區協和里13鄰和善街44巷16號,120.19106120891,23.001472941496,找不到號碼完全吻合，找最接近的
台南市北區北門路二段344巷1號,臺南市北區大仁里3鄰北門路二段344巷1號,120.21577064969,23.007912900928
台南市中西區和善街43巷1號,臺南市中西區藥王里22鄰和善街43巷1號,120.19056487009,23.001201127862
台南市北區北門路二段291巷1號,臺南市北區大仁里5鄰北門路二段291巷1號,120.21491520381,23.008156268164
台南市中西區武聖路27巷1號,臺南市中西區光賢里2鄰武聖路27巷2號,120.19268846829,23.005025109794,找不到號碼完全吻合，找最接近的
台南市北區北門路二段263巷1號,臺南市北區大仁里6鄰北門路二段263巷1號,120.21496023905,23.007824633985
台南市中西區文賢路67巷1號,臺南市中西區協和里3鄰文賢路67巷1號,120.19401579841,23.000668883596
台南市北區北門路二段247巷1號,臺南市北區大仁里6鄰北門路二段247巷2號,120.21491266015,23.007601173147,找不到號碼完全吻合，找最接近的
台南市中西區協和街1號,臺南市中西區藥王里14鄰協和街13號,120.18970704284,22.999196482851,找不到號碼完全吻合，找最接近的
台南市北區北門路二段237巷1號,臺南市北區大仁里8鄰北門路二段237巷1號,120.21477811916,23.007352087006
台南市中西區臨安路1段146巷1號,臺南市中西區協和里6鄰臨安路一段146巷2號,120.19288156314,23.000554926867,找不到號碼完全吻合，找最接近的
台南市北區北門路二段231巷1號,臺南市北區大仁里8鄰北門路二段231巷1號,120.21466197422,23.007228069066
台南市中西區臨安路1段33巷1號,臺南市中西區協進里9鄰臨安路一段33巷1號,120.18937044599,22.998245696375
台南市北區長榮路五段199巷1號,臺南市北區新勝里16鄰長榮路五段199巷1號,120.21997932467,23.012182279937
台南市中西區河中街1號,臺南市中西區安海里10鄰河中街1號,120.19290365711,22.994311980489
台南市北區長榮路五段117巷1號,臺南市北區新勝里11鄰長榮路五段117巷4號,120.2199509971,23.010390380215,找不到號碼完全吻合，找最接近的
台南市中西區國華街2段1號,臺南市中西區元安里2鄰國華街二段11號,120.1962318104,22.987811770005,找不到號碼完全吻合，找最接近的
台南市北區公園北路136巷1號,臺南市北區興南里8鄰公園北路136巷1號,120.2088487443,23.005178730433
台南市中西區友愛街1號,臺南市中西區永華里15鄰友愛街1號,120.20607732226,22.990973284447
台南市北區公園北路116巷4弄1號,臺南市北區興南里7鄰公園北路116巷4弄1號,120.20978154695,23.00546946244
台南市中西區大新街7巷1號,臺南市中西區藥王里8鄰大新街7巷1號,120.19151880259,22.998276542841
台南市北區公園北路88巷1號,臺南市北區興北里7鄰公園北路88巷1號,120.21101783701,23.004667068778
台南市中西區環河街2巷1號,臺南市中西區大涼里3鄰環河街2巷1號,120.19193330484,22.991974915931
台南市北區公園北路78巷1號,臺南市北區興北里4鄰公園北路78巷1號,120.21141960664,23.004637464482
台南市中西區普濟街1號,臺南市中西區水仙里18鄰普濟街1號,120.19814297887,22.997095844855
台南市北區成功路220巷1號,臺南市北區五福里11鄰成功路220巷1號,120.20313076125,22.999331319811
台南市中西區神農街1號,臺南市玉井區玉田里22鄰神農街2號,120.46247335129,23.12234513608,TOWN 欄位不相同;找不到號碼完全吻合，找最接近的
台南市北區成功路88巷1號,臺南市北區玉皇里15鄰成功路88巷3號,120.2060086317,22.998566833281,找不到號碼完全吻合，找最接近的
台南市中西區友愛街206巷1號,臺南市中西區保安里13鄰友愛街206巷1號,120.19644054167,22.992310463936
台南市北區成功路40巷1號,臺南市北區公園里17鄰成功路40巷4號,120.20822255626,22.998312529045,找不到號碼完全吻合，找最接近的
台南市中西區友愛街251巷1號,臺南市中西區保安里5鄰友愛街251巷1號,120.1967317834,22.991816457921
台南市北區成功路22巷18弄1號,臺南市北區公園里16鄰成功路22巷18弄2號,120.20902480735,22.998384344559,找不到號碼完全吻合，找最接近的
台南市中西區友愛街331巷1號,臺南市中西區民主里4鄰友愛街331巷1號,120.19498430057,22.992032980067
台南市北區北華街309巷1號,臺南市北區五福里4鄰北華街309巷1號,120.20386490884,23.001020033337
台南市中西區普濟街1號,臺南市中西區水仙里18鄰普濟街1號,120.19814297887,22.997095844855
台南市北區北華街250巷1號,臺南市北區五福里2鄰北華街250巷2號,120.20339917985,23.001661268565,找不到號碼完全吻合，找最接近的
台南市中西區慈聖街1號,臺南市中西區普濟里3鄰慈聖街3號,120.19899260517,22.998079550605,找不到號碼完全吻合，找最接近的
台南市北區北華街202巷1號,臺南市北區五福里1鄰北華街202巷1號,120.20403199396,23.001553469965
台南市中西區國華街2段153巷1號,臺南市中西區保安里6鄰國華街二段153巷1號,120.19692820474,22.991720470144
台南市北區北華街170巷1號,臺南市北區三德里1鄰北華街170巷2號,120.20533755825,23.001213810927,找不到號碼完全吻合，找最接近的
台南市安平區建平七街677號,臺南市安平區國平里24鄰建平七街677號,120.16945282699,22.989959451926,吻合地址超過一個
台南市北區裕民街83巷1號,臺南市北區三德里11鄰裕民街83巷1號,120.20457372361,23.000692821202
台南市安平區光州二街146號,臺南市安平區育平里38鄰光州二街146號,120.16527077377,22.986698565166
台南市中西區文賢路110巷1號,臺南市中西區三合里16鄰文賢路110巷1號,120.19477708874,23.001496572968
台南市安平區光州二街142號,臺南市安平區育平里38鄰光州二街142號,120.16509009475,22.98673824863
台南市中西區協和街200巷1號,臺南市中西區協和里8鄰協和街200巷1號,120.19349932045,23.001980135427
台南市安平區永華三街333號,臺南市安平區建平里3鄰永華三街333號,120.18222183058,22.997335884298
台南市中西區正興街61巷1號,臺南市中西區中正里7鄰正興街61巷2號,120.19710719488,22.99409413288,找不到號碼完全吻合，找最接近的
台南市安平區建平十七街231號,臺南市安平區怡平里4鄰建平十七街231號,120.17625197805,22.99709982349
台南市中西區海安路2段22巷1號,臺南市中西區中正里8鄰海安路二段22巷6號,120.19651165609,22.993726386794,找不到號碼完全吻合，找最接近的
台南市安平區育平九街192巷71號,臺南市安平區平通里3鄰育平九街192巷71號,120.17085553606,22.996722384449,吻合地址超過一個
台南市中西區保安路179巷1號,臺南市中西區民生里17鄰保安路179巷1號,120.19232713411,22.991044203203
台南市安平區健康三街592巷55號,臺南市安平區平通里5鄰健康三街592巷55號,120.17083922203,22.997077813261,吻合地址超過一個
台南市中西區友愛街201巷1號,臺南市中西區保安里1鄰友愛街201巷1號,120.19741764442,22.991786341813
台南市安平區建平八街450巷1號,臺南市安平區華平里15鄰建平八街450巷1號,120.17154509189,22.992014817529
台南市中西區正興街116巷1號,臺南市中西區中正里6鄰正興街116巷1號,120.1965960596,22.994396669349
台南市安平區永華八街193巷18號,臺南市安平區華平里17鄰永華八街193巷18號,120.17194193505,22.993011827043
台南市中西區正德街23巷1號,臺南市中西區中正里13鄰正德街23巷1號,120.19531607727,22.994130647103
台南市安平區健康三街107巷21號,臺南市安平區育平里31鄰健康三街107巷21號,120.16781507671,22.987546779212
台南市中西區正德街13巷1號,臺南市中西區中正里9鄰正德街13巷1號,120.19532766943,22.993965283206
台南市安平區育平四街22號,臺南市安平區育平里18鄰育平四街22號,120.16838569514,22.989768737652
台南市中西區正德街1號,臺南市中西區中正里9鄰正德街1號,120.19532905463,22.993734832528
台南市安平區育平五街6號,臺南市安平區國平里19鄰育平五街6號,120.16988472841,22.99062687144,吻合地址超過一個
台南市中西區海安路2段21巷1號,臺南市中西區中正里10鄰海安路二段21巷2號,120.19587842219,22.993961451645,找不到號碼完全吻合，找最接近的
台南市安平區育平五街68號,臺南市安平區育平里5鄰育平五街68號,120.16777020787,22.99111270372,吻合地址超過一個
台南市中西區海安路2段79巷1號,臺南市中西區中正里11鄰海安路二段79巷5號,120.19599904515,22.99487115327,找不到號碼完全吻合，找最接近的
台南市安平區安平路426巷1號,臺南市安平區平安里9鄰安平路426巷3號,120.17402246018,22.998421505173,找不到號碼完全吻合，找最接近的
台南市中西區國華街三段16巷20巷1號,臺南市中西區中正里3鄰國華街三段20巷9號,120.1976909725,22.993448546966,找不到號碼完全吻合，找最接近的
台南市安平區延平街1號,臺南市安平區港仔里7鄰延平街1號,120.16486515273,22.999985444987
台南市中西區國華街三段9巷1號,臺南市中西區中正里8鄰國華街三段9巷5號,120.1972427379,22.993407175848,找不到號碼完全吻合，找最接近的
台南市安平區安平路33巷1號,臺南市安平區港仔里1鄰安平路33巷1號,120.16744245808,22.998959562229
台南市安平區育平五街70號,臺南市安平區育平里8鄰育平五街70號,120.16749874587,22.991100080227,吻合地址超過一個
