台南市新營區博愛街2巷1號,臺南市新營區民權里3鄰博愛街2巷1號,120.31597895407,23.304780206353
台南市安平區安平路696巷1號,臺南市安平區石門里19鄰安平路696巷1號,120.16644892712,22.999638545108
台南市安平區永華五街93號,臺南市安平區建平里27鄰永華五街93號,120.17962340857,22.992329022073
台南市安平區古堡街122巷1號,臺南市安平區海頭里18鄰古堡街122巷2號,120.15893635206,23.00395294177,找不到號碼完全吻合，找最接近的
台南市安平區建平八街76號,臺南市安平區建平里28鄰建平八街76號,120.17997912029,22.990779221672
台南市安平區古堡街118巷1號,臺南市安平區海頭里17鄰古堡街118巷1號,120.15927950293,23.003718627981
台南市安平區安北路426巷1號,臺南市安平區西門里18鄰安北路426巷1號,120.15239718496,22.999870450789
台南市安平區古堡街90巷1號,臺南市安平區海頭里16鄰古堡街90巷1號,120.16036718939,23.003534857652
台南市安平區安北路370巷1號,臺南市安平區西門里17鄰安北路370巷3號,120.1532953226,23.000687868561,找不到號碼完全吻合，找最接近的
台南市安平區安北路452巷1號,臺南市安平區西門里21鄰安北路452巷14號,120.15225144889,22.99991870396,找不到號碼完全吻合，找最接近的
台南市安平區安北路152巷1號,臺南市安平區海頭里15鄰安北路152巷1號,120.16151385498,23.003135302794
台南市安南區長溪路1段159巷21弄1號,臺南市安南區安慶里26鄰長溪路一段159巷21弄1號,120.20965601869,23.036165800972
台南市安平區安北路146巷1號,臺南市安平區海頭里15鄰安北路146巷1號,120.16166882484,23.003139825534
台南市安南區安和路5段171巷191弄1號,臺南市安南區州北里3鄰安和路五段171巷191弄1號,120.21585778629,23.064104786498
台南市安平區安北路100巷1號,臺南市安平區石門里16鄰安北路100巷1號,120.16529121569,23.002111020544
台南市安南區安和路5段171巷181弄1號,臺南市安南區州北里3鄰安和路五段171巷181弄3號,120.21573233778,23.064331721885,找不到號碼完全吻合，找最接近的
台南市安平區安北路86巷1號,臺南市安平區石門里16鄰安北路86巷10號,120.16588603571,23.001793677404,找不到號碼完全吻合，找最接近的
台南市安南區安和路5段171巷92弄1號,臺南市安南區州北里11鄰安和路五段171巷92弄1號,120.21562896452,23.065683100993
台南市安平區安北路35巷1號,臺南市安平區石門里10鄰安北路35巷2號,120.16661015796,23.000433858984,找不到號碼完全吻合，找最接近的
台南市安南區安和路5段171巷47弄1號,臺南市安南區州北里25鄰安和路五段171巷47弄16號,120.21650669172,23.065632371434,找不到號碼完全吻合，找最接近的
台南市安平區安平路336巷1號,臺南市安平區平安里5鄰安平路336巷3號,120.17725282129,22.998470555042,找不到號碼完全吻合，找最接近的
台南市安南區安和路5段81巷64弄1號,臺南市安南區州北里1鄰安和路五段81巷64弄6號,120.21683999297,23.064935727863,找不到號碼完全吻合，找最接近的
台南市安平區安平路80巷1號,臺南市安平區平安里2鄰安平路80巷1號,120.18451788403,22.998422158959
台南市安南區怡安路1段446巷1號,臺南市安南區頂安里8鄰怡安路一段446巷1號,120.2056638672,23.042594189932
台南市安南區怡安路1段291巷1號,臺南市安南區安慶里6鄰怡安路一段291巷8號,120.20916708915,23.041216145438,找不到號碼完全吻合，找最接近的
台南市安平區安平路98巷1號,臺南市安平區平安里3鄰安平路98巷1號,120.18417727649,22.998453545457
台南市安南區安中路1段113巷1號,臺南市安南區安慶里14鄰安中路一段113巷2號,120.20930043082,23.034602088366,找不到號碼完全吻合，找最接近的
台南市安南區惠安街161巷1號,臺南市安南區溪頂里14鄰惠安街161巷1號,120.20719895923,23.025704870675
台南市安平區古堡街72巷1號,臺南市安平區海頭里19鄰古堡街72巷1號,120.16112730996,23.003463033399
台南市安南區惠安街151巷1號,臺南市安南區溪頂里13鄰惠安街151巷1號,120.20718401563,23.025941294215
台南市安平區古堡街76巷1號,臺南市安平區海頭里16鄰古堡街76巷1號,120.16074927177,23.003613638403
台南市安南區惠安街145巷1號,臺南市安南區溪頂里12鄰惠安街145巷1號,120.20716839222,23.026177172534
台南市安平區古堡街81巷1號,臺南市安平區西門里11鄰古堡街81巷1號,120.16091194525,23.002577308157
台南市安南區惠安街51巷1號,臺南市安南區溪頂里1鄰惠安街51巷1號,120.20991815074,23.026799193167
台南市安平區安平路169巷1號,臺南市安平區港仔里19鄰安平路169巷2號,120.16176288319,22.999992535087,找不到號碼完全吻合，找最接近的
台南市安南區府安路4段91巷22弄1號,臺南市安南區溪北里17鄰府安路四段91巷22弄3號,120.21117446789,23.026076460066,找不到號碼完全吻合，找最接近的
台南市安平區運河路23巷1號,臺南市安平區港仔里16鄰運河路23巷2號,120.16208510809,22.999211153138,找不到號碼完全吻合，找最接近的
台南市安南區府安路4段91巷18弄1號,臺南市安南區溪北里15鄰府安路四段91巷18弄2號,120.2109817697,23.025542452056,找不到號碼完全吻合，找最接近的
台南市安平區運河路13巷1號,臺南市安平區港仔里13鄰運河路13巷4號,120.16296768444,22.999144391903,找不到號碼完全吻合，找最接近的
台南市安南區府安路4段91巷8弄1號,臺南市安南區溪北里15鄰府安路四段91巷8弄1號,120.2110024593,23.02545749158
台南市安平區運河路52巷1號,臺南市安平區金城里3鄰運河路52巷3號,120.16048491553,22.998032383847,找不到號碼完全吻合，找最接近的
台南市安南區海佃路一段227巷1號,臺南市安南區海佃里20鄰海佃路一段227巷1號,120.19096437862,23.025136345618
台南市安平區國勝路7巷1號,臺南市安平區金城里1鄰國勝路7巷1號,120.16125245758,22.999138207876
台南市安南區府安路六段94巷1號,臺南市安南區幸福里11鄰府安路六段94巷1號,120.18783069989,23.01810554891
台南市安南區府安路六段71巷1號,臺南市安南區幸福里13鄰府安路六段71巷1號,120.18871094739,23.018691871192
台南市安平區同平路156巷1號,臺南市安平區金城里11鄰同平路156巷1號,120.1526190649,22.995218092673
台南市安南區府安路六段37巷1號,臺南市安南區幸福里16鄰府安路六段37巷1號,120.19018236658,23.019527826007
台南市安平區同平路148巷1號,臺南市安平區金城里9鄰同平路148巷1號,120.15260461522,22.995532893262
台南市安南區府安路五段44巷1號,臺南市安南區溪東里7鄰府安路五段44巷1號,120.20304770847,23.024413935959
台南市安平區同平路108巷1號,臺南市安平區金城里9鄰同平路108巷2號,120.15280907103,22.99668721463,找不到號碼完全吻合，找最接近的
台南市安南區府安路五段35巷1號,臺南市安南區溪東里8鄰府安路五段35巷1號,120.20341267616,23.024481241674
台南市安平區同平路96巷1號,臺南市安平區金城里7鄰同平路96巷10號,120.15284304476,22.997026294104,找不到號碼完全吻合，找最接近的
台南市安南區大安街201巷1號,臺南市安南區理想里16鄰大安街201巷1號,120.19377323267,23.034422493908
台南市安平區安北路121巷1號,臺南市安平區海頭里4鄰安北路121巷1號,120.16328611616,23.002521511717
台南市安南區安中路三段1巷1號,臺南市安南區溪心里1鄰安中路三段1巷8號,120.18335606631,23.046855726137,找不到號碼完全吻合，找最接近的
台南市安平區安北路131巷1號,臺南市安平區海頭里12鄰安北路131巷1號,120.16263333343,23.002666967249
台南市安南區本原街三段234巷1號,臺南市安南區淵中里11鄰本原街三段234巷7號,120.17371811331,23.051938055707,找不到號碼完全吻合，找最接近的
台南市安平區安平路121巷1號,臺南市安平區港仔里9鄰安平路121巷1號,120.16348410879,22.999549409548
台南市安南區本原街三段169巷26弄1號,臺南市安南區淵東里15鄰本原街三段169巷26弄2號,120.17553166579,23.051755905821,找不到號碼完全吻合，找最接近的
台南市安平區安平路75巷1號,臺南市安平區港仔里2鄰安平路75巷14號,120.16521699376,22.998774092204,找不到號碼完全吻合，找最接近的
台南市安南區本原街三段136巷1號,臺南市安南區淵東里5鄰本原街三段136巷2號,120.17597661836,23.053072274654,找不到號碼完全吻合，找最接近的
台南市安南區本原街三段134巷1號,臺南市安南區淵東里13鄰本原街三段134巷2號,120.17627035237,23.053165730953,找不到號碼完全吻合，找最接近的
台南市安平區安平路51巷1號,臺南市安平區港仔里2鄰安平路51巷2號,120.16640695574,22.999103112024,找不到號碼完全吻合，找最接近的
台南市安南區本原街二段132巷1號,臺南市安南區溪心里7鄰本原街二段132巷55號,120.18663254782,23.056671563172,找不到號碼完全吻合，找最接近的
台南市安平區安平路724巷1號,臺南市安平區港仔里7鄰安平路724巷1號,120.16427600188,23.000016651658
台南市安南區本原街一段97巷1號,臺南市安南區原佃里11鄰本原街一段97巷7號,120.19993266236,23.050826731289,找不到號碼完全吻合，找最接近的
台南市安平區安平路686巷1號,臺南市安平區石門里19鄰安平路686巷1號,120.16677694354,22.999625371422
台南市安南區公學路4段234巷1號,臺南市安南區佃西里3鄰公學路四段234巷5號,120.17502209149,23.06637591416,找不到號碼完全吻合，找最接近的
台南市安平區觀音街1號,臺南市安平區港仔里7鄰觀音街26號,120.16382496057,22.999891101003,找不到號碼完全吻合，找最接近的
台南市安南區大安街96巷1號,臺南市安南區大安里5鄰大安街96巷1號,120.19275062547,23.032031804897
台南市安平區安平路680巷1號,臺南市安平區石門里19鄰安平路680巷1號,120.16690811362,22.999565650245
台南市安南區大安街89巷1號,臺南市安南區理想里14鄰大安街89巷1號,120.19219867837,23.03214953926
台南市安南區府安路三段289巷52弄1號,臺南市安南區安和里6鄰府安路三段289巷52弄1號,120.21735648091,23.030136952814
台南市安南區大安街82巷1號,臺南市安南區大安里4鄰大安街82巷1號,120.19256685534,23.031762493356
台南市安南區府安路三段289巷46弄1號,臺南市安南區安和里5鄰府安路三段289巷46弄1號,120.21760261655,23.030082923858
台南市安南區大安街75巷1號,臺南市安南區理想里14鄰大安街75巷1號,120.19201876433,23.03188819326
台南市安南區府安路三段289巷38弄1號,臺南市安南區安和里4鄰府安路三段289巷38弄1號,120.21784901984,23.030004460347
台南市安南區大安街59巷1號,臺南市安南區理想里13鄰大安街59巷1號,120.19180975127,23.031581999564
台南市安南區長和路1段845巷24弄1號,臺南市安南區東和里1鄰長和路一段845巷24弄10號,120.22686945931,23.062455221416,找不到號碼完全吻合，找最接近的
台南市安南區大安街264巷1號,臺南市安南區大安里11鄰大安街264巷1號,120.19511491114,23.035452252472
台南市安南區安和路2段318巷35弄1號,臺南市安南區新順里3鄰安和路二段318巷35弄1號,120.21779424368,23.043414982335
台南市安南區大安街257巷1號,臺南市安南區理想里17鄰大安街257巷1號,120.1945555187,23.035556592344
台南市安南區大安街180巷1號,臺南市安南區大安里8鄰大安街180巷1號,120.19389900316,23.033699735603
台南市北區臨安路二段68巷1號,臺南市北區裕民里6鄰臨安路二段68巷1號,120.19721127489,23.002670112546
台南市北區大興街246巷53弄1號,臺南市北區大港里16鄰大興街246巷53弄1號,120.18636600688,23.011973553583
台南市北區文賢路1122巷11弄1號,臺南市北區文元里12鄰文賢路1122巷11弄7號,120.19402850632,23.016544680864,找不到號碼完全吻合，找最接近的
台南市安南區總安街一段90巷1號,臺南市安南區安順里4鄰總安街一段90巷1號,120.21665842189,23.051134696126
台南市關廟區松平街56巷1號,臺南市關廟區松腳里4鄰松平街56巷6號,120.33712474263,22.957688599348,找不到號碼完全吻合，找最接近的
台南市安南區安生街78巷1號,臺南市安南區新順里2鄰安生街78巷3號,120.21507565753,23.045852190677,找不到號碼完全吻合，找最接近的
台南市關廟區花園一街191巷1號,臺南市關廟區南花里14鄰花園一街191巷1號,120.33380556414,22.960970773098
台南市安南區安中路1段354巷1號,臺南市安南區頂安里13鄰安中路一段354巷15號,120.20445424559,23.038623813588,找不到號碼完全吻合，找最接近的
台南市關廟區武聖路1號,臺南市關廟區關廟里3鄰武聖路1號,120.32690315008,22.961501510428
台南市安南區安中路1段203巷1號,臺南市安南區安慶里24鄰安中路一段203巷1號,120.20717996402,23.035841060244
台南市安南區安中路1段189巷92弄1號,臺南市安南區安慶里23鄰安中路一段189巷92弄2號,120.20720760924,23.034050892525,找不到號碼完全吻合，找最接近的
台南市關廟區四維街260巷1號,臺南市關廟區南花里1鄰四維街260巷1號,120.33569748284,22.960292401786
台南市安南區安中路1段189巷70弄1號,臺南市安南區安慶里21鄰安中路一段189巷70弄1號,120.20718480024,23.034213952023
台南市歸仁區民生十街1號,臺南市歸仁區歸南里26鄰民生十街1號,120.2789761751,22.961263769261
台南市安南區安中路1段189巷48弄1號,臺南市安南區安慶里18鄰安中路一段189巷48弄1號,120.20712757307,23.034623179972
台南市歸仁區成功十街1號,臺南市歸仁區崙頂里28鄰成功十街8號,120.29573330822,22.956412584083,找不到號碼完全吻合，找最接近的
台南市安南區長溪路1段387巷1號,臺南市安南區頂安里20鄰長溪路一段387巷1號,120.20586721664,23.039330655002
台南市歸仁區公園八街1號,臺南市歸仁區許厝里33鄰公園八街1號,120.29657854499,22.964183480897
台南市安南區郡安路4段249巷1號,臺南市安南區溪頂里22鄰郡安路四段249巷2號,120.20695022339,23.02824875851,找不到號碼完全吻合，找最接近的
台南市歸仁區中正十八街1號,臺南市歸仁區六甲里21鄰中正十八街3號,120.28232486713,22.956614092305,找不到號碼完全吻合，找最接近的
台南市安南區公學路一段226巷1號,臺南市安南區公親里1鄰公學路一段226巷1號,120.19984003006,23.077765878632
台南市歸仁區公園路156巷1號,臺南市歸仁區許厝里35鄰公園路156巷2號,120.29634596888,22.964182449073,找不到號碼完全吻合，找最接近的
台南市安南區長溪路1段490巷1號,臺南市安南區頂安里4鄰長溪路一段490巷1號,120.20440813125,23.041774448511
台南市歸仁區公園路39巷1號,臺南市歸仁區許厝里10鄰公園路39巷2號,120.29946709405,22.964532917275,找不到號碼完全吻合，找最接近的
台南市安南區長溪路1段476巷1號,臺南市安南區頂安里1鄰長溪路一段476巷3號,120.20478415956,23.041228845671,找不到號碼完全吻合，找最接近的
台南市歸仁區和平南街71巷1號,臺南市歸仁區許厝里35鄰和平南街71巷1號,120.29624606924,22.964642551081
台南市安南區長溪路1段342巷38弄1號,臺南市安南區安慶里8鄰長溪路一段342巷38弄10號,120.20711329023,23.039981925206,找不到號碼完全吻合，找最接近的
台南市歸仁區成功路一段159巷1號,臺南市歸仁區看東里6鄰成功路一段159巷2號,120.30300175325,22.96114722588,找不到號碼完全吻合，找最接近的
台南市安南區安和路1段459巷1號,臺南市安南區安西里15鄰安和路一段459巷10號,120.2129482302,23.036141488987,找不到號碼完全吻合，找最接近的
台南市歸仁區崙頂三街1號,臺南市歸仁區崙頂里14鄰崙頂三街2號,120.29682936407,22.958600433573,找不到號碼完全吻合，找最接近的
台南市安南區安和路1段321巷1號,臺南市安南區安西里11鄰安和路一段321巷2號,120.2119800523,23.03307140142,找不到號碼完全吻合，找最接近的
台南市仁德區二行里行大街521巷1號,臺南市仁德區大甲里18鄰行大街521巷3號,120.21276742321,22.917436882337,VILLAGE 欄位不相同;找不到號碼完全吻合，找最接近的
台南市安南區安和路1段285巷1號,臺南市安南區安西里9鄰安和路一段285巷2號,120.21224339643,23.03234759558,找不到號碼完全吻合，找最接近的
台南市仁德區二行里行大街56巷1號,臺南市仁德區二行里7鄰行大街56巷2號,120.22238765509,22.916163509695,找不到號碼完全吻合，找最接近的
台南市安南區安和路1段263巷1號,臺南市安南區安西里4鄰安和路一段263巷2號,120.21237000421,23.031933563534,找不到號碼完全吻合，找最接近的
台南市永康區南灣街99巷1號,臺南市永康區南灣里34鄰南灣街99巷1號,120.26195415218,23.004392961494
台南市安南區安和路1段215巷1號,臺南市安南區安西里2鄰安和路一段215巷2號,120.21249946831,23.031145338006,找不到號碼完全吻合，找最接近的
台南市永康區南台街54巷1號,臺南市永康區尚頂里26鄰南臺街54巷2號,120.22290979664,23.022548477955,找不到號碼完全吻合，找最接近的
台南市安南區安和路1段123巷1號,臺南市安南區溪北里1鄰安和路一段123巷10號,120.2136297087,23.028413301391,找不到號碼完全吻合，找最接近的
台南市永康區蔦松一街74巷1號,臺南市永康區蔦松里6鄰蔦松一街74巷6號,120.2573468742,23.045259980327,找不到號碼完全吻合，找最接近的
台南市安南區安和路1段101巷1號,臺南市安南區溪北里1鄰安和路一段101巷12號,120.21401353467,23.028057886906,找不到號碼完全吻合，找最接近的
台南市永康區三民街90巷1號,臺南市永康區三民里3鄰三民街90巷1號,120.24796571428,23.05262289003
台南市安南區安和路1段288巷109弄1號,臺南市安南區安東里4鄰安和路一段288巷109弄1號,120.21513062117,23.033990344077
台南市歸仁區長榮路一段200巷1號,臺南市歸仁區大潭里8鄰長榮路一段200巷1號,120.2693434635,22.910329906149
台南市安南區安和路1段288巷15弄1號,臺南市安南區安東里7鄰安和路一段288巷15弄2號,120.21317020832,23.032325388092,找不到號碼完全吻合，找最接近的
台南市歸仁區中正北路三段160巷1號,臺南市歸仁區媽廟里20鄰中正北路三段160巷1號,120.29425683444,22.994902307421
台南市安南區安和路1段220巷61弄1號,臺南市安南區安東里10鄰安和路一段220巷61弄1號,120.2141245462,23.031863545692
台南市歸仁區國光街66巷1號,臺南市歸仁區後市里41鄰國光街66巷1號,120.28956714567,22.968088708695
台南市安南區安和路1段96巷32弄1號,臺南市安南區安和里13鄰安和路一段96巷32弄1號,120.21536860868,23.028593686263
台南市歸仁區媽廟一街38巷1號,臺南市歸仁區媽廟里2鄰媽廟一街38巷2號,120.29192921433,22.9919119343,找不到號碼完全吻合，找最接近的
台南市安南區府安路4段24巷1號,臺南市安南區溪北里9鄰府安路四段24巷1號,120.21374210921,23.025585990085
台南市歸仁區文化十二街66巷1號,臺南市歸仁區南興里2鄰文化十二街66巷1號,120.28309313706,22.971523492945
台南市安南區海佃路一段400巷1號,臺南市安南區溪墘里20鄰海佃路一段400巷1號,120.19149779167,23.028677868944
台南市歸仁區民生二街146巷1號,臺南市歸仁區南興里11鄰民生二街146巷1號,120.2788459987,22.972018233656
台南市安南區海佃路一段320巷1號,臺南市安南區溪墘里14鄰海佃路一段320巷1號,120.19145554072,23.026846895259
台南市北區大興街246巷38弄1號,臺南市北區大港里8鄰大興街246巷38弄1號,120.18710253962,23.011774430918
台南市安南區府安路五段267巷1號,臺南市安南區溪墘里21鄰府安路五段267巷1號,120.19321605002,23.020959868083
台南市安南區府安路五段230巷1號,臺南市安南區安富里28鄰府安路五段230巷1號,120.19483002793,23.021685346904
台南市北區文賢路1080巷1號,臺南市北區文元里11鄰文賢路1080巷1號,120.19387572713,23.015265873722
台南市安南區大安街285巷1號,臺南市安南區理想里18鄰大安街285巷1號,120.19490214447,23.036071355239
台南市北區文賢路1122巷24弄1號,臺南市北區文元里11鄰文賢路1122巷24弄1號,120.1942005192,23.016310683831
台南市安南區大安街264巷1號,臺南市安南區大安里11鄰大安街264巷1號,120.19511491114,23.035452252472
台南市北區大興街246巷38弄49號,臺南市北區大港里8鄰大興街246巷38弄49號,120.18741543465,23.01199420408
台南市安南區國安街9巷1號,臺南市安南區幸福里1鄰國安街9巷2號,120.19126339079,23.022504882955,找不到號碼完全吻合，找最接近的
台南市北區海安路三段41巷1號,臺南市北區安民里6鄰海安路三段41巷1號,120.19901672935,23.001777055124
台南市安南區國安街56巷1號,臺南市安南區海佃里2鄰國安街56巷1號,120.19004026803,23.022803844814
台南市安南區大安街110巷1號,臺南市安南區大安里5鄰大安街110巷1號,120.19293284983,23.032298670228
台南市安南區國安街156巷1號,臺南市安南區海佃里4鄰國安街156巷2號,120.18779040818,23.022373319005,找不到號碼完全吻合，找最接近的
台南市安南區大安街117巷1號,臺南市安南區理想里15鄰大安街117巷1號,120.19253138577,23.032655747823
台南市安南區國安街155巷62弄1號,臺南市安南區幸福里8鄰國安街155巷62弄1號,120.18781305206,23.020433322874
台南市安南區大安街124巷1號,臺南市安南區大安里6鄰大安街124巷1號,120.19310368236,23.032545340192
台南市安南區郡安路5段31巷1號,臺南市安南區溪東里20鄰郡安路五段31巷5號,120.20216756738,23.027804365601,找不到號碼完全吻合，找最接近的
台南市安南區本原街三段321巷1號,臺南市安南區淵東里9鄰本原街三段321巷2號,120.17380090131,23.050684037559,找不到號碼完全吻合，找最接近的
台南市安南區郡安路5段164巷9弄1號,臺南市安南區安富里22鄰郡安路五段164巷9弄1號,120.19677484842,23.027893842781
台南市安南區安中路二段336巷1號,臺南市安南區溪心里3鄰安中路二段336巷11號,120.18421233475,23.047529723485,找不到號碼完全吻合，找最接近的
台南市安南區郡安路5段184巷24弄1號,臺南市安南區安富里3鄰郡安路五段184巷24弄1號,120.19467794647,23.028532357421
台南市安南區安中路四段4巷1號,臺南市安南區淵中里5鄰安中路四段4巷1號,120.17331522367,23.050672739895
台南市安南區海環街32巷37弄38號,臺南市安南區海東里12鄰海環街32巷37弄38號,120.18545224755,23.039610259784
台南市安南區安中路四段290巷1號,臺南市安南區淵西里9鄰安中路四段290巷1號,120.1656048969,23.051791981943
台南市安南區海環街320巷1號,臺南市安南區海西里15鄰海環街320巷6號,120.18151950021,23.039167352327,找不到號碼完全吻合，找最接近的
台南市安南區海佃路四段55巷152弄1號,臺南市安南區淵東里2鄰海佃路四段55巷152弄3號,120.17436878244,23.054096920992,找不到號碼完全吻合，找最接近的
台南市安南區府安路5段11巷1號,臺南市安南區溪東里9鄰府安路五段11巷1號,120.20445180026,23.024662555694
台南市安南區海佃路四段388巷1號,臺南市安南區佃西里10鄰海佃路四段388巷7號,120.17620552628,23.06354512891,找不到號碼完全吻合，找最接近的
台南市安南區府安路5段205巷1號,臺南市安南區安富里30鄰府安路五段205巷53號,120.19586802416,23.022723892145,找不到號碼完全吻合，找最接近的
台南市安南區海佃路四段413巷1號,臺南市安南區佃西里10鄰海佃路四段413巷5號,120.17495275598,23.063422558484,找不到號碼完全吻合，找最接近的
台南市安南區府安路5段267巷1號,臺南市安南區溪墘里21鄰府安路五段267巷1號,120.19321605002,23.020959868083
台南市安南區海佃路二段265巷58弄1號,臺南市安南區海東里19鄰海佃路二段265巷58弄2號,120.18639319784,23.03670570836,找不到號碼完全吻合，找最接近的
台南市安南區府安路6段103巷1號,臺南市安南區幸福里11鄰府安路六段103巷2號,120.18762052443,23.018030965512,找不到號碼完全吻合，找最接近的
台南市安南區海中街77巷45弄1號,臺南市安南區海西里10鄰海中街77巷45弄7號,120.18347861082,23.039199429565,找不到號碼完全吻合，找最接近的
台南市安南區怡安路2段545巷1號,臺南市安南區鳳凰里24鄰怡安路二段545巷8號,120.19505626215,23.044010021473,找不到號碼完全吻合，找最接近的
台南市安南區海中街54巷1號,臺南市安南區海東里11鄰海中街54巷9號,120.18515233911,23.039979308475,找不到號碼完全吻合，找最接近的
台南市安南區怡安路2段59巷1號,臺南市安南區鳳凰里2鄰怡安路二段59巷1號,120.20280274318,23.042708590449
台南市安南區海中街51巷1號,臺南市安南區海西里11鄰海中街51巷12號,120.18449279805,23.03935671868,找不到號碼完全吻合，找最接近的
台南市安南區長溪路三段373巷51弄1號,臺南市安南區長安里2鄰長溪路三段373巷51弄4號,120.19559986492,23.066227439458,找不到號碼完全吻合，找最接近的
台南市安南區海中街23巷1號,臺南市安南區海西里11鄰海中街23巷10號,120.18486793454,23.038987517104,找不到號碼完全吻合，找最接近的
台南市安南區長溪路三段405巷1號,臺南市安南區長安里1鄰長溪路三段405巷1號,120.19618661164,23.067995797792
台南市安南區海中街121巷1號,臺南市安南區海西里4鄰海中街121巷2號,120.18399830067,23.040961969093,找不到號碼完全吻合，找最接近的
台南市安南區海中街101巷1號,臺南市安南區海西里7鄰海中街101巷10號,120.18372420693,23.040316621885,找不到號碼完全吻合，找最接近的